ticker,current_price,1st_to_2nd_basic_training_return,1st_to_2nd_basic_training_win_rate,1st_to_2nd_basic_training_trades,1st_to_2nd_basic_testing_return,1st_to_2nd_basic_testing_win_rate,1st_to_2nd_basic_testing_trades,1st_to_2nd_rsi_filter_training_return,1st_to_2nd_rsi_filter_training_win_rate,1st_to_2nd_rsi_filter_training_trades,1st_to_2nd_rsi_filter_testing_return,1st_to_2nd_rsi_filter_testing_win_rate,1st_to_2nd_rsi_filter_testing_trades,1st_to_2nd_double_down_training_return,1st_to_2nd_double_down_training_win_rate,1st_to_2nd_double_down_training_trades,1st_to_2nd_double_down_testing_return,1st_to_2nd_double_down_testing_win_rate,1st_to_2nd_double_down_testing_trades,1st_to_2nd_double_down_double_down_triggers,1st_to_2nd_stop_loss_training_return,1st_to_2nd_stop_loss_training_win_rate,1st_to_2nd_stop_loss_training_trades,1st_to_2nd_stop_loss_testing_return,1st_to_2nd_stop_loss_testing_win_rate,1st_to_2nd_stop_loss_testing_trades,1st_to_2nd_stop_loss_stop_loss_triggers,2nd_to_3rd_basic_training_return,2nd_to_3rd_basic_training_win_rate,2nd_to_3rd_basic_training_trades,2nd_to_3rd_basic_testing_return,2nd_to_3rd_basic_testing_win_rate,2nd_to_3rd_basic_testing_trades,2nd_to_3rd_rsi_filter_training_return,2nd_to_3rd_rsi_filter_training_win_rate,2nd_to_3rd_rsi_filter_training_trades,2nd_to_3rd_rsi_filter_testing_return,2nd_to_3rd_rsi_filter_testing_win_rate,2nd_to_3rd_rsi_filter_testing_trades,2nd_to_3rd_double_down_training_return,2nd_to_3rd_double_down_training_win_rate,2nd_to_3rd_double_down_training_trades,2nd_to_3rd_double_down_testing_return,2nd_to_3rd_double_down_testing_win_rate,2nd_to_3rd_double_down_testing_trades,2nd_to_3rd_double_down_double_down_triggers,2nd_to_3rd_stop_loss_training_return,2nd_to_3rd_stop_loss_training_win_rate,2nd_to_3rd_stop_loss_training_trades,2nd_to_3rd_stop_loss_testing_return,2nd_to_3rd_stop_loss_testing_win_rate,2nd_to_3rd_stop_loss_testing_trades,2nd_to_3rd_stop_loss_stop_loss_triggers,3rd_to_4th_basic_training_return,3rd_to_4th_basic_training_win_rate,3rd_to_4th_basic_training_trades,3rd_to_4th_basic_testing_return,3rd_to_4th_basic_testing_win_rate,3rd_to_4th_basic_testing_trades,3rd_to_4th_rsi_filter_training_return,3rd_to_4th_rsi_filter_training_win_rate,3rd_to_4th_rsi_filter_training_trades,3rd_to_4th_rsi_filter_testing_return,3rd_to_4th_rsi_filter_testing_win_rate,3rd_to_4th_rsi_filter_testing_trades,3rd_to_4th_double_down_training_return,3rd_to_4th_double_down_training_win_rate,3rd_to_4th_double_down_training_trades,3rd_to_4th_double_down_testing_return,3rd_to_4th_double_down_testing_win_rate,3rd_to_4th_double_down_testing_trades,3rd_to_4th_double_down_double_down_triggers,3rd_to_4th_stop_loss_training_return,3rd_to_4th_stop_loss_training_win_rate,3rd_to_4th_stop_loss_training_trades,3rd_to_4th_stop_loss_testing_return,3rd_to_4th_stop_loss_testing_win_rate,3rd_to_4th_stop_loss_testing_trades,3rd_to_4th_stop_loss_stop_loss_triggers,last_to_1st_basic_training_return,last_to_1st_basic_training_win_rate,last_to_1st_basic_training_trades,last_to_1st_basic_testing_return,last_to_1st_basic_testing_win_rate,last_to_1st_basic_testing_trades,last_to_1st_rsi_filter_training_return,last_to_1st_rsi_filter_training_win_rate,last_to_1st_rsi_filter_training_trades,last_to_1st_rsi_filter_testing_return,last_to_1st_rsi_filter_testing_win_rate,last_to_1st_rsi_filter_testing_trades,last_to_1st_double_down_training_return,last_to_1st_double_down_training_win_rate,last_to_1st_double_down_training_trades,last_to_1st_double_down_testing_return,last_to_1st_double_down_testing_win_rate,last_to_1st_double_down_testing_trades,last_to_1st_double_down_double_down_triggers,last_to_1st_stop_loss_training_return,last_to_1st_stop_loss_training_win_rate,last_to_1st_stop_loss_training_trades,last_to_1st_stop_loss_testing_return,last_to_1st_stop_loss_testing_win_rate,last_to_1st_stop_loss_testing_trades,last_to_1st_stop_loss_stop_loss_triggers
AIRS,6.2,3.386070776207023,33.33333333333333,3,6.3564390397553225,66.66666666666666,3,3.386070776207023,33.33333333333333,3.0,2.9203087838482307,50.0,2.0,4.4545210487023565,33.33333333333333,3,7.605213203475812,100.0,3,1,3.386070776207023,33.33333333333333,3,6.3564390397553225,66.66666666666666,3,0,-5.818538184054032,33.33333333333333,3,1.2492127075302963,66.66666666666666,3,-5.818538184054032,33.33333333333333,3.0,1.7748091603053477,50.0,2.0,-4.215640972203434,33.33333333333333,3,1.2492127075302963,66.66666666666666,3,0,-2.706088384857244,33.33333333333333,3,1.2492127075302963,66.66666666666666,3,0,17.76671885484232,100.0,3,3.3760342915705643,66.66666666666666,3,17.76671885484232,100.0,3,3.3760342915705643,66.66666666666666,3,17.76671885484232,100.0,3,5.507366784369957,66.66666666666666,3,2,17.76671885484232,100.0,3,3.3760342915705643,66.66666666666666,3,0,-0.6513859563161839,66.66666666666666,3,1.6098709977293149,33.33333333333333,3,-1.0894384850360712,50.0,2.0,1.6098709977293149,33.33333333333333,3.0,1.6499202038511436,66.66666666666666,3,1.6098709977293149,33.33333333333333,3,0,-0.00898766937827992,66.66666666666666,3,1.6098709977293149,33.33333333333333,3,0
AEO,18.34,3.3311474919381485,66.66666666666666,3,-1.1417013036078405,33.33333333333333,3,3.3311474919381485,66.66666666666666,3.0,0.9229902132629353,50.0,2.0,3.3311474919381485,66.66666666666666,3,-0.31203022361553784,33.33333333333333,3,1,3.3311474919381485,66.66666666666666,3,-1.1417013036078405,33.33333333333333,3,0,-0.4671631582831394,33.33333333333333,3,-2.1369703519804975,33.33333333333333,3,-0.4671631582831394,33.33333333333333,3.0,-2.1369703519804975,33.33333333333333,3.0,1.1410411472584923,66.66666666666666,3,-2.1369703519804975,33.33333333333333,3,0,-0.4671631582831394,33.33333333333333,3,-2.1369703519804975,33.33333333333333,3,0,0.6863667582559975,66.66666666666666,3,6.15692779143464,33.33333333333333,3,0.6863667582559975,66.66666666666666,3,6.15692779143464,33.33333333333333,3,2.097678882282597,66.66666666666666,3,6.15692779143464,33.33333333333333,3,0,0.6863667582559975,66.66666666666666,3,6.15692779143464,33.33333333333333,3,0,-5.473833389626996,33.33333333333333,3,7.161747652121721,100.0,3,-5.473833389626996,33.33333333333333,3.0,5.547276507276512,100.0,2.0,-3.885690896067732,33.33333333333333,3,9.144234856508184,100.0,3,1,-5.215657830246617,33.33333333333333,3,0.290038037269964,66.66666666666666,3,1
ARWR,29.72,2.067464893356146,33.33333333333333,3,5.357341223509294,100.0,3,2.067464893356146,33.33333333333333,3.0,5.357341223509294,100.0,3.0,2.9604479089822333,66.66666666666666,3,5.357341223509294,100.0,3,0,2.067464893356146,33.33333333333333,3,5.357341223509294,100.0,3,0,4.375713505488002,66.66666666666666,3,-3.5061248239654823,33.33333333333333,3,4.375713505488002,66.66666666666666,3.0,-3.5061248239654823,33.33333333333333,3.0,5.897940447438553,100.0,3,-3.5061248239654823,33.33333333333333,3,0,4.375713505488002,66.66666666666666,3,-3.5061248239654823,33.33333333333333,3,0,2.9762684346273605,33.33333333333333,3,4.312351372490519,66.66666666666666,3,2.9762684346273605,33.33333333333333,3,4.312351372490519,66.66666666666666,3,2.9762684346273605,33.33333333333333,3,4.312351372490519,66.66666666666666,3,0,2.9762684346273605,33.33333333333333,3,4.312351372490519,66.66666666666666,3,0,-3.147002603807996,66.66666666666666,3,10.738716505352881,100.0,3,-3.147002603807996,66.66666666666666,3.0,10.738716505352881,100.0,3.0,-2.4116588385103146,66.66666666666666,3,10.738716505352881,100.0,3,0,-3.147002603807996,66.66666666666666,3,10.738716505352881,100.0,3,0
ARQ,7.17,1.2431103565406694,66.66666666666666,3,7.633786421037709,66.66666666666666,3,1.2431103565406694,66.66666666666666,3.0,12.03111080900267,100.0,2.0,3.6913641321609525,66.66666666666666,3,7.633786421037709,66.66666666666666,3,0,-3.5303524266308544,33.33333333333333,3,7.633786421037709,66.66666666666666,3,0,-0.6967858104067585,33.33333333333333,3,1.0642886743150426,33.33333333333333,3,-0.6967858104067585,33.33333333333333,3.0,1.0642886743150426,33.33333333333333,3.0,0.1962345808670435,33.33333333333333,3,1.0642886743150426,33.33333333333333,3,0,-0.6967858104067585,33.33333333333333,3,1.0642886743150426,33.33333333333333,3,0,3.3684166382623957,66.66666666666666,3,-0.4785473415573726,33.33333333333333,3,3.3684166382623957,66.66666666666666,3,-0.4785473415573726,33.33333333333333,3,3.3684166382623957,66.66666666666666,3,0.4571512640441427,33.33333333333333,3,1,3.3684166382623957,66.66666666666666,3,-0.4785473415573726,33.33333333333333,3,0,1.9942371918809882,66.66666666666666,3,2.3125878623276663,33.33333333333333,3,1.9942371918809882,66.66666666666666,3.0,2.3125878623276663,33.33333333333333,3.0,2.938234469306572,66.66666666666666,3,3.4039158319515157,33.33333333333333,3,1,1.9942371918809882,66.66666666666666,3,2.3125878623276663,33.33333333333333,3,0
BKSY,19.29,2.5588145275301435,66.66666666666666,3,3.0937607218585526,66.66666666666666,3,2.5588145275301435,66.66666666666666,3.0,-1.361205639280504,50.0,2.0,5.574163551898515,66.66666666666666,3,5.581257739749662,66.66666666666666,3,1,4.572757207623094,66.66666666666666,3,3.0127365766632828,66.66666666666666,3,1,-1.741570548283334,66.66666666666666,3,-5.592303702351637,33.33333333333333,3,-3.6974252668694456,50.0,2.0,-4.410714415852263,50.0,2.0,-1.741570548283334,66.66666666666666,3,-4.011563158215023,33.33333333333333,3,1,-1.741570548283334,66.66666666666666,3,-5.592303702351637,33.33333333333333,3,0,9.254909364859893,33.33333333333333,3,9.952475188845897,66.66666666666666,3,9.254909364859893,33.33333333333333,3,9.952475188845897,66.66666666666666,3,11.853866528099752,100.0,3,12.236363240744302,66.66666666666666,3,2,9.254909364859893,33.33333333333333,3,9.952475188845897,66.66666666666666,3,0,-3.936181141932464,33.33333333333333,3,3.327279643642028,66.66666666666666,3,-3.936181141932464,33.33333333333333,3.0,2.3670127599236794,50.0,2.0,-3.0823992476823716,33.33333333333333,3,3.327279643642028,66.66666666666666,3,0,-3.936181141932464,33.33333333333333,3,3.327279643642028,66.66666666666666,3,0
ARHS,10.77,2.6295748637139567,66.66666666666666,3,7.6589641067666685,66.66666666666666,3,2.6295748637139567,66.66666666666666,3.0,7.6589641067666685,66.66666666666666,3.0,2.6295748637139567,66.66666666666666,3,7.6589641067666685,66.66666666666666,3,0,2.6295748637139567,66.66666666666666,3,7.6589641067666685,66.66666666666666,3,0,0.05028143307978775,66.66666666666666,3,2.680328278370951,33.33333333333333,3,0.05028143307978775,66.66666666666666,3.0,2.680328278370951,33.33333333333333,3.0,0.05028143307978775,66.66666666666666,3,2.680328278370951,33.33333333333333,3,0,0.05028143307978775,66.66666666666666,3,2.680328278370951,33.33333333333333,3,0,5.636599824225776,100.0,3,2.8399801638341455,33.33333333333333,3,5.636599824225776,100.0,3,2.8399801638341455,33.33333333333333,3,6.613599989627008,100.0,3,2.8399801638341455,33.33333333333333,3,0,5.636599824225776,100.0,3,2.8399801638341455,33.33333333333333,3,0,-5.242164271399652,0.0,3,-2.5255433080853105,33.33333333333333,3,-5.242164271399652,0.0,3.0,-2.5255433080853105,33.33333333333333,3.0,-2.1243238684200905,0.0,3,-0.9471700816795631,33.33333333333333,3,1,-8.154041666035669,0.0,3,-2.5255433080853105,33.33333333333333,3,0
ADUR,12.77,7.200241109101867,66.66666666666666,3,15.398638000646129,100.0,3,7.200241109101867,66.66666666666666,3.0,20.669234720082187,100.0,2.0,7.200241109101867,66.66666666666666,3,15.398638000646129,100.0,3,0,7.200241109101867,66.66666666666666,3,15.398638000646129,100.0,3,0,7.325500872421806,100.0,3,-8.77032931818595,0.0,3,4.425950989143891,100.0,2.0,-8.77032931818595,0.0,3.0,7.325500872421806,100.0,3,-7.000961399254229,0.0,3,1,7.325500872421806,100.0,3,-7.629006726712302,0.0,3,1,6.411629005616438,100.0,3,5.654339029659499,66.66666666666666,3,2.1445560253699747,100.0,2,5.654339029659499,66.66666666666666,3,6.411629005616438,100.0,3,5.654339029659499,66.66666666666666,3,0,6.411629005616438,100.0,3,5.654339029659499,66.66666666666666,3,0,5.422327119464064,66.66666666666666,3,1.72313696272378,66.66666666666666,3,-0.036042490337074184,50.0,2.0,1.72313696272378,66.66666666666666,3.0,5.422327119464064,66.66666666666666,3,1.72313696272378,66.66666666666666,3,0,5.422327119464064,66.66666666666666,3,1.72313696272378,66.66666666666666,3,0
AI,16.43,3.349921797750507,66.66666666666666,3,-6.976766610062339,66.66666666666666,3,3.349921797750507,66.66666666666666,3.0,-6.976766610062339,66.66666666666666,3.0,3.349921797750507,66.66666666666666,3,-6.976766610062339,66.66666666666666,3,0,3.349921797750507,66.66666666666666,3,-6.976766610062339,66.66666666666666,3,0,-1.2588638831890293,33.33333333333333,3,3.5868218661684463,66.66666666666666,3,-1.2588638831890293,33.33333333333333,3.0,3.5868218661684463,66.66666666666666,3.0,-1.2588638831890293,33.33333333333333,3,4.528155635633843,66.66666666666666,3,1,-1.2588638831890293,33.33333333333333,3,3.5868218661684463,66.66666666666666,3,0,9.266691866242097,100.0,3,-6.439413502911407,0.0,3,9.266691866242097,100.0,3,-6.439413502911407,0.0,3,9.266691866242097,100.0,3,-3.9417406143801053,0.0,3,2,9.266691866242097,100.0,3,-6.439413502911407,0.0,3,0,-2.4470736249771625,33.33333333333333,3,-2.421897927932966,33.33333333333333,3,-2.4470736249771625,33.33333333333333,3.0,-2.421897927932966,33.33333333333333,3.0,-2.4470736249771625,33.33333333333333,3,-1.067501318736951,33.33333333333333,3,1,-2.4470736249771625,33.33333333333333,3,-2.421897927932966,33.33333333333333,3,0
ASYS,9.24,-7.501716602881886,0.0,3,1.3852690416786866,33.33333333333333,3,-7.501716602881886,0.0,3.0,1.3852690416786866,33.33333333333333,3.0,-4.386741738430533,0.0,3,1.3852690416786866,33.33333333333333,3,0,-8.3005546566219,0.0,3,1.3852690416786866,33.33333333333333,3,0,3.3071969141820694,66.66666666666666,3,9.122788685402114,66.66666666666666,3,3.3071969141820694,66.66666666666666,3.0,9.122788685402114,66.66666666666666,3.0,3.3071969141820694,66.66666666666666,3,9.122788685402114,66.66666666666666,3,0,3.3071969141820694,66.66666666666666,3,9.122788685402114,66.66666666666666,3,0,4.348809191879438,100.0,3,1.859436188965055,66.66666666666666,3,4.348809191879438,100.0,3,1.853780133787716,50.0,2,4.348809191879438,100.0,3,3.179316320051646,66.66666666666666,3,1,4.348809191879438,100.0,3,1.859436188965055,66.66666666666666,3,0,-4.084312404899103,0.0,3,-0.21441476979188354,33.33333333333333,3,-4.084312404899103,0.0,3.0,-0.21441476979188354,33.33333333333333,3.0,-4.084312404899103,0.0,3,-0.21441476979188354,33.33333333333333,3,0,-4.084312404899103,0.0,3,-0.21441476979188354,33.33333333333333,3,0
CEPO,10.42,2.626798292132381,66.66666666666666,3,-0.7526901152271704,66.66666666666666,3,0.24271844660193656,50.0,2.0,-0.7526901152271704,66.66666666666666,3.0,2.626798292132381,66.66666666666666,3,0.23526907577850156,66.66666666666666,3,1,2.626798292132381,66.66666666666666,3,-0.7526901152271704,66.66666666666666,3,0,-1.4475642297848792,66.66666666666666,3,-2.0867531155391625,33.33333333333333,3,0.2970297029703083,100.0,1.0,-2.0867531155391625,33.33333333333333,3.0,-1.4475642297848792,66.66666666666666,3,-2.0867531155391625,33.33333333333333,3,0,-1.4475642297848792,66.66666666666666,3,-2.0867531155391625,33.33333333333333,3,0,3.994543182652878,66.66666666666666,3,-0.7923930847800248,0.0,3,0.11512883948992073,50.0,2,-0.7923930847800248,0.0,3,3.994543182652878,66.66666666666666,3,-0.7923930847800248,0.0,3,0,3.994543182652878,66.66666666666666,3,-0.7923930847800248,0.0,3,0,1.2883387388676353,100.0,3,-0.5552623436431002,0.0,3,0.6394046600255877,100.0,2.0,-0.5552623436431002,0.0,3.0,1.2883387388676353,100.0,3,-0.5552623436431002,0.0,3,0,1.2883387388676353,100.0,3,-0.5552623436431002,0.0,3,0
ATRA,12.12,-6.888126617319618,33.33333333333333,3,5.081728710041436,66.66666666666666,3,-6.888126617319618,33.33333333333333,3.0,5.081728710041436,66.66666666666666,3.0,-5.561425995977539,33.33333333333333,3,5.081728710041436,66.66666666666666,3,0,-6.888126617319618,33.33333333333333,3,5.081728710041436,66.66666666666666,3,0,8.457305331339336,100.0,3,9.20095637091336,66.66666666666666,3,8.457305331339336,100.0,3.0,17.448112028006996,100.0,2.0,8.457305331339336,100.0,3,10.138429634776715,66.66666666666666,3,1,8.457305331339336,100.0,3,9.20095637091336,66.66666666666666,3,0,9.643938128194387,66.66666666666666,3,0.3857843582127784,66.66666666666666,3,9.643938128194387,66.66666666666666,3,-0.7691495496373566,50.0,2,10.641317509025063,66.66666666666666,3,1.571792323881762,66.66666666666666,3,1,9.643938128194387,66.66666666666666,3,0.3857843582127784,66.66666666666666,3,0,0.32754003834941897,33.33333333333333,3,2.6026211960559023,66.66666666666666,3,0.32754003834941897,33.33333333333333,3.0,2.6026211960559023,66.66666666666666,3.0,0.32754003834941897,33.33333333333333,3,2.6026211960559023,66.66666666666666,3,0,0.32754003834941897,33.33333333333333,3,2.6026211960559023,66.66666666666666,3,0
BLZE,9.45,0.18932530858520144,66.66666666666666,3,11.8864312947982,33.33333333333333,3,0.18932530858520144,66.66666666666666,3.0,11.8864312947982,33.33333333333333,3.0,1.4006513442920798,66.66666666666666,3,11.8864312947982,33.33333333333333,3,0,0.18932530858520144,66.66666666666666,3,11.8864312947982,33.33333333333333,3,0,2.461110216199045,33.33333333333333,3,-0.5850469942398261,66.66666666666666,3,2.461110216199045,33.33333333333333,3.0,-2.098737384168421,50.0,2.0,2.461110216199045,33.33333333333333,3,0.4141871218160385,66.66666666666666,3,1,2.461110216199045,33.33333333333333,3,-0.5850469942398261,66.66666666666666,3,0,4.795153806495961,100.0,3,2.480307584532803,66.66666666666666,3,4.795153806495961,100.0,3,0.2767527675276776,50.0,2,4.795153806495961,100.0,3,2.480307584532803,66.66666666666666,3,0,4.795153806495961,100.0,3,2.480307584532803,66.66666666666666,3,0,-3.239782427561265,33.33333333333333,3,-1.3380873983172699,33.33333333333333,3,-3.239782427561265,33.33333333333333,3.0,-2.7506255212677218,0.0,2.0,-2.4153837025540237,33.33333333333333,3,0.05516602593899863,33.33333333333333,3,1,-3.239782427561265,33.33333333333333,3,-1.3380873983172699,33.33333333333333,3,0
AREN,5.78,11.463200194414064,66.66666666666666,3,-4.684935408432448,33.33333333333333,3,2.7027027027027053,100.0,1.0,-4.684935408432448,33.33333333333333,3.0,11.463200194414064,66.66666666666666,3,-3.5459213531638603,33.33333333333333,3,1,11.463200194414064,66.66666666666666,3,-4.684935408432448,33.33333333333333,3,0,26.421325369186594,100.0,3,7.572858215673375,100.0,3,21.092662211083265,100.0,2.0,7.572858215673375,100.0,3.0,27.775922794855703,100.0,3,7.572858215673375,100.0,3,0,26.421325369186594,100.0,3,7.572858215673375,100.0,3,0,0.6749032989766164,33.33333333333333,3,-3.2184110883155337,33.33333333333333,3,-1.2903225806451624,0.0,1,-3.2184110883155337,33.33333333333333,3,2.4970711668332726,33.33333333333333,3,-1.6320390809490497,33.33333333333333,3,1,10.98911094924984,33.33333333333333,3,-3.126330057007985,33.33333333333333,3,1,13.679122265137943,66.66666666666666,3,7.916190909459092,66.66666666666666,3,7.071250634870726,50.0,2.0,7.916190909459092,66.66666666666666,3.0,13.679122265137943,66.66666666666666,3,7.916190909459092,66.66666666666666,3,0,13.679122265137943,66.66666666666666,3,7.916190909459092,66.66666666666666,3,0
AMR,142.9,0.7671174624553849,66.66666666666666,3,12.54266719758364,100.0,3,0.7671174624553849,66.66666666666666,3.0,12.54266719758364,100.0,3.0,0.7671174624553849,66.66666666666666,3,12.54266719758364,100.0,3,0,0.7671174624553849,66.66666666666666,3,12.54266719758364,100.0,3,0,0.2502582849997504,66.66666666666666,3,-0.3736951218358365,66.66666666666666,3,0.2502582849997504,66.66666666666666,3.0,4.249243406653183,100.0,2.0,0.2502582849997504,66.66666666666666,3,-0.3736951218358365,66.66666666666666,3,0,0.2502582849997504,66.66666666666666,3,-0.3736951218358365,66.66666666666666,3,0,0.9106456816598687,66.66666666666666,3,-1.343291615921638,33.33333333333333,3,0.9106456816598687,66.66666666666666,3,-1.343291615921638,33.33333333333333,3,2.0023452741138956,100.0,3,-0.48006290240791144,33.33333333333333,3,1,0.9106456816598687,66.66666666666666,3,-1.343291615921638,33.33333333333333,3,0,-5.966736270520563,33.33333333333333,3,-2.9257480999388914,0.0,3,-5.966736270520563,33.33333333333333,3.0,-2.9257480999388914,0.0,3.0,-4.820091215265541,33.33333333333333,3,-1.9318160550501136,0.0,3,1,-5.966736270520563,33.33333333333333,3,-2.9257480999388914,0.0,3,0
ALGS,10.2,-8.148173438033455,33.33333333333333,3,15.814682539682542,66.66666666666666,3,-8.148173438033455,33.33333333333333,3.0,15.814682539682542,66.66666666666666,3.0,-3.7077696554311945,66.66666666666666,3,15.814682539682542,66.66666666666666,3,0,-12.240582678957546,33.33333333333333,3,15.814682539682542,66.66666666666666,3,0,5.3392830786607925,100.0,3,9.079243528897038,66.66666666666666,3,5.3392830786607925,100.0,3.0,9.079243528897038,66.66666666666666,3.0,5.3392830786607925,100.0,3,9.079243528897038,66.66666666666666,3,0,5.3392830786607925,100.0,3,9.079243528897038,66.66666666666666,3,0,3.0941589663836866,33.33333333333333,3,2.333682595816351,66.66666666666666,3,3.0941589663836866,33.33333333333333,3,2.333682595816351,66.66666666666666,3,3.0941589663836866,33.33333333333333,3,3.28659441829339,66.66666666666666,3,1,3.0941589663836866,33.33333333333333,3,2.333682595816351,66.66666666666666,3,0,-16.529049907724765,0.0,3,-0.2126455916847112,66.66666666666666,3,-16.529049907724765,0.0,3.0,-2.3268038429629057,50.0,2.0,-14.077240572005044,0.0,3,2.596161917700123,66.66666666666666,3,1,-10.751272129946985,0.0,3,-2.9523716190819713,66.66666666666666,3,1
ACMR,29.86,12.461349229249569,100.0,3,-2.9375908167934988,66.66666666666666,3,12.461349229249569,100.0,3.0,-2.9375908167934988,66.66666666666666,3.0,12.461349229249569,100.0,3,0.11310350108273622,66.66666666666666,3,1,12.461349229249569,100.0,3,-2.5580635992701866,66.66666666666666,3,1,0.3845479184211967,33.33333333333333,3,3.9546326893304986,100.0,3,0.3845479184211967,33.33333333333333,3.0,3.9546326893304986,100.0,3.0,0.3845479184211967,33.33333333333333,3,3.9546326893304986,100.0,3,0,0.3845479184211967,33.33333333333333,3,3.9546326893304986,100.0,3,0,1.7716237269725392,33.33333333333333,3,5.584561126347658,66.66666666666666,3,1.7716237269725392,33.33333333333333,3,5.778157478995168,50.0,2,3.1023492752348987,33.33333333333333,3,5.584561126347658,66.66666666666666,3,0,1.7716237269725392,33.33333333333333,3,5.584561126347658,66.66666666666666,3,0,-8.503663331999276,0.0,3,-0.02754882328053328,33.33333333333333,3,-8.503663331999276,0.0,3.0,1.8973884598884592,50.0,2.0,-6.731481306104377,33.33333333333333,3,0.8050817729595362,33.33333333333333,3,1,-10.298535126871071,0.0,3,-0.02754882328053328,33.33333333333333,3,0
BMBL,6.83,11.454032385493178,100.0,3,-6.509314337274638,33.33333333333333,3,11.454032385493178,100.0,3.0,-6.509314337274638,33.33333333333333,3.0,11.454032385493178,100.0,3,-2.9597293884413975,33.33333333333333,3,2,11.454032385493178,100.0,3,-6.033123861084164,33.33333333333333,3,1,2.512278727159021,66.66666666666666,3,3.0826071272805486,66.66666666666666,3,4.799345925790078,100.0,2.0,3.0826071272805486,66.66666666666666,3.0,2.512278727159021,66.66666666666666,3,4.421576690180725,100.0,3,1,2.512278727159021,66.66666666666666,3,3.0826071272805486,66.66666666666666,3,0,1.045440738270501,66.66666666666666,3,1.8515198457905806,66.66666666666666,3,1.045440738270501,66.66666666666666,3,-1.021906120052254,50.0,2,2.336109660032379,66.66666666666666,3,1.8515198457905806,66.66666666666666,3,0,1.045440738270501,66.66666666666666,3,1.8515198457905806,66.66666666666666,3,0,-4.68307693332247,33.33333333333333,3,-3.843399488361435,0.0,3,-4.68307693332247,33.33333333333333,3.0,-3.8682858789761436,0.0,2.0,-4.68307693332247,33.33333333333333,3,-3.843399488361435,0.0,3,0,-4.68307693332247,33.33333333333333,3,-3.843399488361435,0.0,3,0
BOOM,7.03,-2.741902268301771,0.0,3,-2.7932122911048096,33.33333333333333,3,-2.741902268301771,0.0,3.0,-2.7932122911048096,33.33333333333333,3.0,-2.741902268301771,0.0,3,0.14040062538982312,33.33333333333333,3,1,-2.741902268301771,0.0,3,-2.4271485529480485,33.33333333333333,3,1,0.16011098697493079,33.33333333333333,3,2.879876203579224,66.66666666666666,3,0.16011098697493079,33.33333333333333,3.0,2.879876203579224,66.66666666666666,3.0,0.16011098697493079,33.33333333333333,3,2.879876203579224,66.66666666666666,3,0,0.16011098697493079,33.33333333333333,3,2.879876203579224,66.66666666666666,3,0,5.967881948413145,100.0,3,4.15231159816058,66.66666666666666,3,5.967881948413145,100.0,3,4.15231159816058,66.66666666666666,3,5.967881948413145,100.0,3,4.15231159816058,66.66666666666666,3,0,5.967881948413145,100.0,3,4.15231159816058,66.66666666666666,3,0,-7.1407771291326325,33.33333333333333,3,-3.463125906548972,33.33333333333333,3,-7.1407771291326325,33.33333333333333,3.0,-3.463125906548972,33.33333333333333,3.0,-5.036692481802825,33.33333333333333,3,-0.9238196482833692,66.66666666666666,3,2,-7.1407771291326325,33.33333333333333,3,-3.463125906548972,33.33333333333333,3,0
ATKR,61.16,7.880147018967826,100.0,3,-7.799373820477638,66.66666666666666,3,7.880147018967826,100.0,3.0,-7.799373820477638,66.66666666666666,3.0,7.880147018967826,100.0,3,-3.956021687919815,66.66666666666666,3,1,7.880147018967826,100.0,3,-7.302966243730414,66.66666666666666,3,1,-1.2792252965107638,33.33333333333333,3,0.5416993312792237,33.33333333333333,3,-1.2792252965107638,33.33333333333333,3.0,0.5416993312792237,33.33333333333333,3.0,-1.2792252965107638,33.33333333333333,3,0.5416993312792237,33.33333333333333,3,0,-1.2792252965107638,33.33333333333333,3,0.5416993312792237,33.33333333333333,3,0,2.136360566156323,33.33333333333333,3,4.2188873173548185,100.0,3,2.136360566156323,33.33333333333333,3,4.2188873173548185,100.0,3,2.136360566156323,33.33333333333333,3,4.2188873173548185,100.0,3,0,2.136360566156323,33.33333333333333,3,4.2188873173548185,100.0,3,0,-2.747330616557916,33.33333333333333,3,-0.18020622295965363,33.33333333333333,3,-2.747330616557916,33.33333333333333,3.0,-0.18020622295965363,33.33333333333333,3.0,-1.4413303016487413,33.33333333333333,3,-0.18020622295965363,33.33333333333333,3,0,-2.747330616557916,33.33333333333333,3,-0.18020622295965363,33.33333333333333,3,0
