ticker,current_price,1st_to_2nd_basic_training_return,1st_to_2nd_basic_training_avg,1st_to_2nd_basic_training_win_rate,1st_to_2nd_basic_training_trades,1st_to_2nd_basic_testing_return,1st_to_2nd_basic_testing_avg,1st_to_2nd_basic_testing_win_rate,1st_to_2nd_basic_testing_trades,1st_to_2nd_rsi_filter_training_return,1st_to_2nd_rsi_filter_training_avg,1st_to_2nd_rsi_filter_training_win_rate,1st_to_2nd_rsi_filter_training_trades,1st_to_2nd_rsi_filter_testing_return,1st_to_2nd_rsi_filter_testing_avg,1st_to_2nd_rsi_filter_testing_win_rate,1st_to_2nd_rsi_filter_testing_trades,1st_to_2nd_double_down_training_return,1st_to_2nd_double_down_training_avg,1st_to_2nd_double_down_training_win_rate,1st_to_2nd_double_down_training_trades,1st_to_2nd_double_down_testing_return,1st_to_2nd_double_down_testing_avg,1st_to_2nd_double_down_testing_win_rate,1st_to_2nd_double_down_testing_trades,1st_to_2nd_stop_loss_training_return,1st_to_2nd_stop_loss_training_avg,1st_to_2nd_stop_loss_training_win_rate,1st_to_2nd_stop_loss_training_trades,1st_to_2nd_stop_loss_testing_return,1st_to_2nd_stop_loss_testing_avg,1st_to_2nd_stop_loss_testing_win_rate,1st_to_2nd_stop_loss_testing_trades,2nd_to_3rd_basic_training_return,2nd_to_3rd_basic_training_avg,2nd_to_3rd_basic_training_win_rate,2nd_to_3rd_basic_training_trades,2nd_to_3rd_basic_testing_return,2nd_to_3rd_basic_testing_avg,2nd_to_3rd_basic_testing_win_rate,2nd_to_3rd_basic_testing_trades,2nd_to_3rd_rsi_filter_training_return,2nd_to_3rd_rsi_filter_training_avg,2nd_to_3rd_rsi_filter_training_win_rate,2nd_to_3rd_rsi_filter_training_trades,2nd_to_3rd_rsi_filter_testing_return,2nd_to_3rd_rsi_filter_testing_avg,2nd_to_3rd_rsi_filter_testing_win_rate,2nd_to_3rd_rsi_filter_testing_trades,2nd_to_3rd_double_down_training_return,2nd_to_3rd_double_down_training_avg,2nd_to_3rd_double_down_training_win_rate,2nd_to_3rd_double_down_training_trades,2nd_to_3rd_double_down_testing_return,2nd_to_3rd_double_down_testing_avg,2nd_to_3rd_double_down_testing_win_rate,2nd_to_3rd_double_down_testing_trades,2nd_to_3rd_stop_loss_training_return,2nd_to_3rd_stop_loss_training_avg,2nd_to_3rd_stop_loss_training_win_rate,2nd_to_3rd_stop_loss_training_trades,2nd_to_3rd_stop_loss_testing_return,2nd_to_3rd_stop_loss_testing_avg,2nd_to_3rd_stop_loss_testing_win_rate,2nd_to_3rd_stop_loss_testing_trades,3rd_to_4th_basic_training_return,3rd_to_4th_basic_training_avg,3rd_to_4th_basic_training_win_rate,3rd_to_4th_basic_training_trades,3rd_to_4th_basic_testing_return,3rd_to_4th_basic_testing_avg,3rd_to_4th_basic_testing_win_rate,3rd_to_4th_basic_testing_trades,3rd_to_4th_rsi_filter_training_return,3rd_to_4th_rsi_filter_training_avg,3rd_to_4th_rsi_filter_training_win_rate,3rd_to_4th_rsi_filter_training_trades,3rd_to_4th_rsi_filter_testing_return,3rd_to_4th_rsi_filter_testing_avg,3rd_to_4th_rsi_filter_testing_win_rate,3rd_to_4th_rsi_filter_testing_trades,3rd_to_4th_double_down_training_return,3rd_to_4th_double_down_training_avg,3rd_to_4th_double_down_training_win_rate,3rd_to_4th_double_down_training_trades,3rd_to_4th_double_down_testing_return,3rd_to_4th_double_down_testing_avg,3rd_to_4th_double_down_testing_win_rate,3rd_to_4th_double_down_testing_trades,3rd_to_4th_stop_loss_training_return,3rd_to_4th_stop_loss_training_avg,3rd_to_4th_stop_loss_training_win_rate,3rd_to_4th_stop_loss_training_trades,3rd_to_4th_stop_loss_testing_return,3rd_to_4th_stop_loss_testing_avg,3rd_to_4th_stop_loss_testing_win_rate,3rd_to_4th_stop_loss_testing_trades,last_to_1st_basic_training_return,last_to_1st_basic_training_avg,last_to_1st_basic_training_win_rate,last_to_1st_basic_training_trades,last_to_1st_basic_testing_return,last_to_1st_basic_testing_avg,last_to_1st_basic_testing_win_rate,last_to_1st_basic_testing_trades,last_to_1st_rsi_filter_training_return,last_to_1st_rsi_filter_training_avg,last_to_1st_rsi_filter_training_win_rate,last_to_1st_rsi_filter_training_trades,last_to_1st_rsi_filter_testing_return,last_to_1st_rsi_filter_testing_avg,last_to_1st_rsi_filter_testing_win_rate,last_to_1st_rsi_filter_testing_trades,last_to_1st_double_down_training_return,last_to_1st_double_down_training_avg,last_to_1st_double_down_training_win_rate,last_to_1st_double_down_training_trades,last_to_1st_double_down_testing_return,last_to_1st_double_down_testing_avg,last_to_1st_double_down_testing_win_rate,last_to_1st_double_down_testing_trades,last_to_1st_stop_loss_training_return,last_to_1st_stop_loss_training_avg,last_to_1st_stop_loss_training_win_rate,last_to_1st_stop_loss_training_trades,last_to_1st_stop_loss_testing_return,last_to_1st_stop_loss_testing_avg,last_to_1st_stop_loss_testing_win_rate,last_to_1st_stop_loss_testing_trades
UEC,10.37,3.2430420897300305,1.1964859485494994,50.0,4,28.00937688570293,8.705690412209956,100.0,3,3.2430420897300305,1.1964859485494994,50.0,4.0,28.00937688570293,8.705690412209956,100.0,3.0,7.670755943816454,2.174865052289631,50.0,4,28.00937688570293,8.705690412209956,100.0,3,3.2430420897300305,1.1964859485494994,50.0,4,28.00937688570293,8.705690412209956,100.0,3,13.672532319411479,3.6066206064769952,75.0,4,9.803154256495695,3.6116712691155217,66.66666666666666,3,13.672532319411479,3.6066206064769952,75.0,4.0,9.803154256495695,3.6116712691155217,66.66666666666666,3.0,13.672532319411479,3.6066206064769952,75.0,4,13.052780317046198,4.607126407260158,66.66666666666666,3,13.672532319411479,3.6066206064769952,75.0,4,9.803154256495695,3.6116712691155217,66.66666666666666,3,-4.746473159096265,-0.75833569648574,50.0,4,41.581163633299624,12.898326515037056,66.66666666666666,3,-4.746473159096265,-0.75833569648574,50.0,4,41.581163633299624,12.898326515037056,66.66666666666666,3.0,-1.5893231182902645,-0.03216062756869276,50.0,4,41.581163633299624,12.898326515037056,66.66666666666666,3,-4.746473159096265,-0.75833569648574,50.0,4,41.581163633299624,12.898326515037056,66.66666666666666,3,-29.205036924656024,-8.129671522446555,0.0,4,-14.406109247476229,-4.820341764140388,33.33333333333333,3,-29.205036924656024,-8.129671522446555,0.0,4,-3.3823529411764586,-3.382352941176464,0.0,1.0,-26.673906067141008,-7.363001984782851,0.0,4,-10.530929126035515,-3.515330550049019,33.33333333333333,3,-29.205036924656024,-8.129671522446555,0.0,4,-14.406109247476229,-4.820341764140388,33.33333333333333,3
UBER,95.33,26.5453516554383,6.360921877281562,50.0,4,4.31626813223156,1.4667485361058592,66.66666666666666,3,26.5453516554383,6.360921877281562,50.0,4.0,1.1548102898585988,0.6374399058795028,50.0,2.0,26.5453516554383,6.360921877281562,50.0,4,4.31626813223156,1.4667485361058592,66.66666666666666,3,26.5453516554383,6.360921877281562,50.0,4,4.31626813223156,1.4667485361058592,66.66666666666666,3,6.110672652988636,1.5110974549725829,50.0,4,-0.4418755750231318,-0.08480677716547207,33.33333333333333,3,2.3865773801018175,0.8023670843951708,33.33333333333333,3.0,-0.4418755750231318,-0.08480677716547207,33.33333333333333,3.0,6.110672652988636,1.5110974549725829,50.0,4,-0.4418755750231318,-0.08480677716547207,33.33333333333333,3,6.110672652988636,1.5110974549725829,50.0,4,-0.4418755750231318,-0.08480677716547207,33.33333333333333,3,7.582746812566232,1.9788229657663707,75.0,4,-4.198606819148798,-1.4051619490925604,33.33333333333333,3,14.720204629102618,4.712304716002804,100.0,3,-0.4741931067246963,-0.2366635379585496,50.0,2.0,7.582746812566232,1.9788229657663707,75.0,4,-4.198606819148798,-1.4051619490925604,33.33333333333333,3,7.582746812566232,1.9788229657663707,75.0,4,-4.198606819148798,-1.4051619490925604,33.33333333333333,3,-6.348978165450269,-1.3970614510724602,25.0,4,-4.950367329269223,-1.5982976657045354,33.33333333333333,3,-6.348978165450269,-1.3970614510724602,25.0,4,-4.950367329269223,-1.5982976657045354,33.33333333333333,3.0,-6.348978165450269,-1.3970614510724602,25.0,4,-2.372564250490039,-0.7487220126511195,33.33333333333333,3,-6.348978165450269,-1.3970614510724602,25.0,4,-4.950367329269223,-1.5982976657045354,33.33333333333333,3
UNH,303.88,17.917734369895033,4.337709305231266,75.0,4,-7.866767032062183,-2.656758894426438,0.0,3,17.917734369895033,4.337709305231266,75.0,4.0,-7.866767032062183,-2.656758894426438,0.0,3.0,17.917734369895033,4.337709305231266,75.0,4,-7.866767032062183,-2.656758894426438,0.0,3,17.917734369895033,4.337709305231266,75.0,4,-7.866767032062183,-2.656758894426438,0.0,3,-31.429446474998425,-8.184572593149475,25.0,4,-20.559131976508304,-7.0857275599525105,33.33333333333333,3,-5.355772806086046,-1.7297157281693682,33.33333333333333,3.0,-20.559131976508304,-7.0857275599525105,33.33333333333333,3.0,-20.427341847996782,-5.167195944958091,25.0,4,-7.860270207020436,-2.6416380614298536,33.33333333333333,3,-26.789612627281244,-6.958973846854377,25.0,4,-31.005723061049906,-10.741613148511364,33.33333333333333,3,-2.4725069346279605,-0.5128138330800889,50.0,4,-8.738236384904674,-2.9629628018816376,0.0,3,-2.4725069346279605,-0.5128138330800889,50.0,4,-8.738236384904674,-2.9629628018816376,0.0,3.0,-2.4725069346279605,-0.5128138330800889,50.0,4,-5.874759996171919,-1.986243809564276,0.0,3,-2.4725069346279605,-0.5128138330800889,50.0,4,-8.738236384904674,-2.9629628018816376,0.0,3,-1.4470842645078474,-0.3449234173852893,75.0,4,-14.104121178373363,-4.6450741381389244,33.33333333333333,3,-1.4470842645078474,-0.3449234173852893,75.0,4,-14.104121178373363,-4.6450741381389244,33.33333333333333,3.0,-1.4470842645078474,-0.3449234173852893,75.0,4,-8.843871000762482,-2.901421615545743,33.33333333333333,3,-1.4470842645078474,-0.3449234173852893,75.0,4,-11.045831526578375,-3.631321125236612,33.33333333333333,3
UNIT,6.63,-9.822180825472271,-2.3918912173700595,50.0,4,0.6130445991234579,0.5276789550571443,33.33333333333333,3,-9.822180825472271,-2.3918912173700595,50.0,4.0,0.6130445991234579,0.5276789550571443,33.33333333333333,3.0,-6.414539732241275,-1.552903241500172,50.0,4,6.6946390234607245,2.369248414229998,33.33333333333333,3,-9.822180825472271,-2.3918912173700595,50.0,4,-2.4691930910028748,-0.4056543782761928,33.33333333333333,3,18.722973008191612,4.456653335764125,100.0,4,7.6577274486173685,2.718572056965107,33.33333333333333,3,18.722973008191612,4.456653335764125,100.0,4.0,7.6577274486173685,2.718572056965107,33.33333333333333,3.0,21.76715180327342,5.115627694738484,100.0,4,7.6577274486173685,2.718572056965107,33.33333333333333,3,18.722973008191612,4.456653335764125,100.0,4,7.6577274486173685,2.718572056965107,33.33333333333333,3,2.3343037689572466,0.7199002536214616,50.0,4,6.427635624715933,2.2014380591022964,66.66666666666666,3,2.3343037689572466,0.7199002536214616,50.0,4,-1.4144006844736712,-0.6751156386192817,50.0,2.0,2.3343037689572466,0.7199002536214616,50.0,4,6.427635624715933,2.2014380591022964,66.66666666666666,3,2.3343037689572466,0.7199002536214616,50.0,4,6.427635624715933,2.2014380591022964,66.66666666666666,3,-16.048361876115813,-4.119247931954676,25.0,4,36.130324627857526,12.60034556087187,33.33333333333333,3,-16.048361876115813,-4.119247931954676,25.0,4,-4.086174242424246,-2.064393939393946,0.0,2.0,-16.048361876115813,-4.119247931954676,25.0,4,40.82447375295606,14.231722854681111,33.33333333333333,3,-16.048361876115813,-4.119247931954676,25.0,4,36.130324627857526,12.60034556087187,33.33333333333333,3
UVIX,12.0,-2.306079891324442,2.2215836477408777,50.0,4,-44.93290107115173,-17.378646212219675,0.0,3,38.62765377073887,12.804720502063356,66.66666666666666,3.0,-44.93290107115173,-17.378646212219675,0.0,3.0,3.502393020746619,3.556229374895735,50.0,4,-39.296122288180534,-14.57898029435552,0.0,3,-3.4099659942473215,1.9679374841391022,50.0,4,-47.13015969836195,-18.58400335507682,0.0,3,-36.57839301395413,-8.88140714955782,25.0,4,-1.6375967504646094,-0.49728365326309704,66.66666666666666,3,-36.57839301395413,-8.88140714955782,25.0,4.0,-1.6375967504646094,-0.49728365326309704,66.66666666666666,3.0,-29.552365652132195,-6.826326065928542,25.0,4,-1.6375967504646094,-0.49728365326309704,66.66666666666666,3,-31.57740608315478,-7.41864119211101,25.0,4,-1.6375967504646094,-0.49728365326309704,66.66666666666666,3,-27.64361558102579,-5.862673988372135,50.0,4,-12.046825894631963,-3.7713616333885205,33.33333333333333,3,-27.64361558102579,-5.862673988372135,50.0,4,-12.046825894631963,-3.7713616333885205,33.33333333333333,3.0,-15.003440309359927,-2.8041910470275946,50.0,4,-7.671878664057797,-2.376050245634689,33.33333333333333,3,-22.315237650653998,-4.581952635036676,50.0,4,-12.046825894631963,-3.7713616333885205,33.33333333333333,3,131.10175873288767,28.834708141290744,75.0,4,7.493269047323947,2.4852806423899563,66.66666666666666,3,131.10175873288767,28.834708141290744,75.0,4,7.493269047323947,2.4852806423899563,66.66666666666666,3.0,140.91268245268006,29.91661042324852,75.0,4,7.493269047323947,2.4852806423899563,66.66666666666666,3,131.10175873288767,28.834708141290744,75.0,4,7.493269047323947,2.4852806423899563,66.66666666666666,3
USB,48.76,-5.526926821737921,-1.3103539674571347,50.0,4,7.54698914824099,2.5030859372876986,66.66666666666666,3,-5.526926821737921,-1.3103539674571347,50.0,4.0,9.192416946514115,4.508082233683744,100.0,2.0,-5.526926821737921,-1.3103539674571347,50.0,4,7.54698914824099,2.5030859372876986,66.66666666666666,3,-5.526926821737921,-1.3103539674571347,50.0,4,7.54698914824099,2.5030859372876986,66.66666666666666,3,2.6997291788599664,0.67840098385973,50.0,4,-4.790937256579831,-1.5936345729931325,33.33333333333333,3,2.6997291788599664,0.67840098385973,50.0,4.0,-4.790937256579831,-1.5936345729931325,33.33333333333333,3.0,2.6997291788599664,0.67840098385973,50.0,4,-4.790937256579831,-1.5936345729931325,33.33333333333333,3,2.6997291788599664,0.67840098385973,50.0,4,-4.790937256579831,-1.5936345729931325,33.33333333333333,3,5.358352243862541,1.399964667492432,75.0,4,0.4587881326129528,0.17044186541301723,66.66666666666666,3,5.358352243862541,1.399964667492432,75.0,4,0.4587881326129528,0.17044186541301723,66.66666666666666,3.0,5.358352243862541,1.399964667492432,75.0,4,0.4587881326129528,0.17044186541301723,66.66666666666666,3,5.358352243862541,1.399964667492432,75.0,4,0.4587881326129528,0.17044186541301723,66.66666666666666,3,-13.732808492330806,-3.415040348208505,50.0,4,1.4860362370589852,0.564488723459665,33.33333333333333,3,-13.732808492330806,-3.415040348208505,50.0,4,1.4860362370589852,0.564488723459665,33.33333333333333,3.0,-10.080216628717597,-2.4924156288245953,50.0,4,1.4860362370589852,0.564488723459665,33.33333333333333,3,-13.732808492330806,-3.415040348208505,50.0,4,1.4860362370589852,0.564488723459665,33.33333333333333,3
VCSH,79.86,-0.3207063376694408,-0.08011212251188607,25.0,4,-0.2097758439749131,-0.06994345117995121,33.33333333333333,3,-0.3207063376694408,-0.08011212251188607,25.0,4.0,-0.2097758439749131,-0.06994345117995121,33.33333333333333,3.0,-0.3207063376694408,-0.08011212251188607,25.0,4,-0.2097758439749131,-0.06994345117995121,33.33333333333333,3,-0.3207063376694408,-0.08011212251188607,25.0,4,-0.2097758439749131,-0.06994345117995121,33.33333333333333,3,0.8500445399080014,0.21234857436568502,75.0,4,0.9680924886061204,0.32167369919597083,100.0,3,0.8500445399080014,0.21234857436568502,75.0,4.0,0.9680924886061204,0.32167369919597083,100.0,3.0,0.8500445399080014,0.21234857436568502,75.0,4,0.9680924886061204,0.32167369919597083,100.0,3,0.8500445399080014,0.21234857436568502,75.0,4,0.9680924886061204,0.32167369919597083,100.0,3,1.6676137963766546,0.41451652158096963,100.0,4,0.43157115804544066,0.1438094427869592,66.66666666666666,3,1.6676137963766546,0.41451652158096963,100.0,4,0.43157115804544066,0.1438094427869592,66.66666666666666,3.0,1.6676137963766546,0.41451652158096963,100.0,4,0.43157115804544066,0.1438094427869592,66.66666666666666,3,1.6676137963766546,0.41451652158096963,100.0,4,0.43157115804544066,0.1438094427869592,66.66666666666666,3,-1.6087385343754868,-0.40402006137476776,25.0,4,-0.5425611852992063,-0.18055075676288804,33.33333333333333,3,-1.6087385343754868,-0.40402006137476776,25.0,4,-0.5425611852992063,-0.18055075676288804,33.33333333333333,3.0,-1.6087385343754868,-0.40402006137476776,25.0,4,-0.5425611852992063,-0.18055075676288804,33.33333333333333,3,-1.6087385343754868,-0.40402006137476776,25.0,4,-0.5425611852992063,-0.18055075676288804,33.33333333333333,3
UVXY,11.9,9.036446175328617,3.378768969515903,50.0,4,-34.72420336928782,-12.896810183306622,0.0,3,30.038965960675455,9.888673091430011,66.66666666666666,3.0,-34.72420336928782,-12.896810183306622,0.0,3.0,13.801975228267626,4.391959680093069,50.0,4,-31.47601219592935,-11.349162937496212,0.0,3,9.036446175328617,3.378768969515903,50.0,4,-34.72420336928782,-12.896810183306622,0.0,3,-27.30290281650487,-6.583910583477009,25.0,4,-0.7932954097255807,-0.2334747497984894,66.66666666666666,3,-27.30290281650487,-6.583910583477009,25.0,4.0,-0.7932954097255807,-0.2334747497984894,66.66666666666666,3.0,-21.3688031427257,-4.93481946308833,25.0,4,-0.7932954097255807,-0.2334747497984894,66.66666666666666,3,-23.6179810859916,-5.5598678408234,25.0,4,-0.7932954097255807,-0.2334747497984894,66.66666666666666,3,-20.501831803686766,-4.4639706187365125,50.0,4,-7.97675820035778,-2.4886820507700524,66.66666666666666,3,-20.501831803686766,-4.4639706187365125,50.0,4,-7.97675820035778,-2.4886820507700524,66.66666666666666,3.0,-11.946433682802994,-2.403268105677921,50.0,4,-4.654722010737866,-1.4286889126732383,66.66666666666666,3,-16.37692685010448,-3.4704222316397386,50.0,4,-7.97675820035778,-2.4886820507700524,66.66666666666666,3,91.70893587087173,20.7951850403058,75.0,4,5.887905914388414,1.956684106470597,66.66666666666666,3,91.70893587087173,20.7951850403058,75.0,4,5.887905914388414,1.956684106470597,66.66666666666666,3.0,98.29877334111161,21.664567522934725,75.0,4,5.887905914388414,1.956684106470597,66.66666666666666,3,91.70893587087173,20.7951850403058,75.0,4,5.887905914388414,1.956684106470597,66.66666666666666,3
USHY,37.68,0.3996871087399434,0.10322707378886967,50.0,4,1.328918482840602,0.4421521881200076,66.66666666666666,3,0.3996871087399434,0.10322707378886967,50.0,4.0,1.328918482840602,0.4421521881200076,66.66666666666666,3.0,0.3996871087399434,0.10322707378886967,50.0,4,1.328918482840602,0.4421521881200076,66.66666666666666,3,0.3996871087399434,0.10322707378886967,50.0,4,1.328918482840602,0.4421521881200076,66.66666666666666,3,1.891220723819731,0.47123759972321366,75.0,4,0.7162895167874828,0.23826033175399172,100.0,3,1.891220723819731,0.47123759972321366,75.0,4.0,0.7162895167874828,0.23826033175399172,100.0,3.0,1.891220723819731,0.47123759972321366,75.0,4,0.7162895167874828,0.23826033175399172,100.0,3,1.891220723819731,0.47123759972321366,75.0,4,0.7162895167874828,0.23826033175399172,100.0,3,2.867919847425182,0.7119775712169449,100.0,4,0.742971899063849,0.24724342111166156,100.0,3,2.867919847425182,0.7119775712169449,100.0,4,0.742971899063849,0.24724342111166156,100.0,3.0,2.867919847425182,0.7119775712169449,100.0,4,0.742971899063849,0.24724342111166156,100.0,3,2.867919847425182,0.7119775712169449,100.0,4,0.742971899063849,0.24724342111166156,100.0,3,-5.414951277671365,-1.3716737890223267,0.0,4,-1.4398992140266964,-0.48216630866072324,0.0,3,-5.414951277671365,-1.3716737890223267,0.0,4,-0.7519629400843386,-0.3766752161235854,0.0,2.0,-5.414951277671365,-1.3716737890223267,0.0,4,-1.4398992140266964,-0.48216630866072324,0.0,3,-5.414951277671365,-1.3716737890223267,0.0,4,-1.4398992140266964,-0.48216630866072324,0.0,3
VALE,10.25,4.166901808447876,1.0615546041648416,50.0,4,6.134392204121042,2.0188788385089356,66.66666666666666,3,4.166901808447876,1.0615546041648416,50.0,4.0,6.134392204121042,2.0188788385089356,66.66666666666666,3.0,4.166901808447876,1.0615546041648416,50.0,4,6.134392204121042,2.0188788385089356,66.66666666666666,3,4.166901808447876,1.0615546041648416,50.0,4,6.134392204121042,2.0188788385089356,66.66666666666666,3,16.214831472403567,3.902690773408871,75.0,4,7.399563001272291,2.4080949544154175,100.0,3,16.214831472403567,3.902690773408871,75.0,4.0,7.399563001272291,2.4080949544154175,100.0,3.0,16.214831472403567,3.902690773408871,75.0,4,7.399563001272291,2.4080949544154175,100.0,3,16.214831472403567,3.902690773408871,75.0,4,7.399563001272291,2.4080949544154175,100.0,3,7.608737199433047,1.8774280339461127,75.0,4,-11.872448636243504,-4.110082671174997,0.0,3,7.608737199433047,1.8774280339461127,75.0,4,-11.872448636243504,-4.110082671174997,0.0,3.0,7.608737199433047,1.8774280339461127,75.0,4,-8.3249412720245,-2.8557245642330966,0.0,3,7.608737199433047,1.8774280339461127,75.0,4,-11.872448636243504,-4.110082671174997,0.0,3,-17.4229394911507,-4.54448141726295,25.0,4,-0.42744617689655096,-0.11995686431807888,66.66666666666666,3,-17.4229394911507,-4.54448141726295,25.0,4,-0.42744617689655096,-0.11995686431807888,66.66666666666666,3.0,-17.4229394911507,-4.54448141726295,25.0,4,-0.42744617689655096,-0.11995686431807888,66.66666666666666,3,-17.4229394911507,-4.54448141726295,25.0,4,-0.42744617689655096,-0.11995686431807888,66.66666666666666,3
UUUU,11.4,11.427609219932533,3.462573018421214,50.0,4,35.81398962397642,10.894961859272343,100.0,3,11.427609219932533,3.462573018421214,50.0,4.0,35.81398962397642,10.894961859272343,100.0,3.0,16.943827498147023,4.574948406903459,50.0,4,35.81398962397642,10.894961859272343,100.0,3,11.427609219932533,3.462573018421214,50.0,4,35.81398962397642,10.894961859272343,100.0,3,20.41300190604187,4.854997681558076,75.0,4,25.89964288711657,9.128748086482458,66.66666666666666,3,20.41300190604187,4.854997681558076,75.0,4.0,25.89964288711657,9.128748086482458,66.66666666666666,3.0,20.41300190604187,4.854997681558076,75.0,4,25.89964288711657,9.128748086482458,66.66666666666666,3,20.41300190604187,4.854997681558076,75.0,4,25.89964288711657,9.128748086482458,66.66666666666666,3,-13.400206283811201,-3.436670624346366,25.0,4,29.04283415594986,9.594019494053192,66.66666666666666,3,-13.400206283811201,-3.436670624346366,25.0,4,18.374950455806616,9.88505747126438,50.0,2.0,-13.400206283811201,-3.436670624346366,25.0,4,33.53228155299004,10.689716070385899,66.66666666666666,3,-13.400206283811201,-3.436670624346366,25.0,4,29.04283415594986,9.594019494053192,66.66666666666666,3,-23.08783187021065,-6.0903345539186144,25.0,4,-7.321738494764441,-2.23300601608987,33.33333333333333,3,-23.08783187021065,-6.0903345539186144,25.0,4,7.130434782608708,7.130434782608698,100.0,1.0,-18.24720590400014,-4.7791457427298,25.0,4,1.1793376983411763,0.5632858183742014,66.66666666666666,3,-18.635022136380762,-4.884194203041423,25.0,4,-7.321738494764441,-2.23300601608987,33.33333333333333,3
VFC,14.94,-26.447276064647763,-6.339696492803835,50.0,4,19.94719410238406,6.471559686522716,66.66666666666666,3,-26.447276064647763,-6.339696492803835,50.0,4.0,19.94719410238406,6.471559686522716,66.66666666666666,3.0,-20.25508683356466,-4.835120451459332,50.0,4,19.94719410238406,6.471559686522716,66.66666666666666,3,-13.089425051101045,-3.094010379410243,50.0,4,19.94719410238406,6.471559686522716,66.66666666666666,3,4.83599594831734,1.4947178973002437,50.0,4,-3.933960885374088,-1.2944905719711992,33.33333333333333,3,4.83599594831734,1.4947178973002437,50.0,4.0,-3.933960885374088,-1.2944905719711992,33.33333333333333,3.0,12.34502862694411,3.142552474173276,50.0,4,-3.933960885374088,-1.2944905719711992,33.33333333333333,3,4.83599594831734,1.4947178973002437,50.0,4,-3.933960885374088,-1.2944905719711992,33.33333333333333,3,15.279338568279478,3.7436853495390086,75.0,4,-11.97594704035938,-4.102934154262456,33.33333333333333,3,10.001061811978884,3.3921181004606162,66.66666666666666,3,-11.97594704035938,-4.102934154262456,33.33333333333333,3.0,15.279338568279478,3.7436853495390086,75.0,4,-2.0327611669667456,-0.6352160582528399,66.66666666666666,3,15.279338568279478,3.7436853495390086,75.0,4,-21.005720738802214,-7.338502124467298,33.33333333333333,3,-28.023694161289157,-6.920157457400279,25.0,4,-3.5975556609620707,-0.9881972832371909,66.66666666666666,3,-24.01851386075976,-7.469790551126501,33.33333333333333,3,-3.5975556609620707,-0.9881972832371909,66.66666666666666,3.0,-17.862333337000578,-4.3595146435737195,25.0,4,2.2245291550431867,0.9149223432981602,66.66666666666666,3,-25.338965169081472,-6.243611065647702,25.0,4,-3.5975556609620707,-0.9881972832371909,66.66666666666666,3
VEA,58.77,8.951680419415675,2.250735268049915,50.0,4,1.336406305112403,0.44381701345405283,100.0,3,8.951680419415675,2.250735268049915,50.0,4.0,1.1924114116060203,0.5945764629060897,100.0,2.0,8.951680419415675,2.250735268049915,50.0,4,1.336406305112403,0.44381701345405283,100.0,3,8.951680419415675,2.250735268049915,50.0,4,1.336406305112403,0.44381701345405283,100.0,3,11.395525534730355,2.741664961304884,100.0,4,2.2508301367995642,0.7477593394163046,100.0,3,11.395525534730355,2.741664961304884,100.0,4.0,2.2508301367995642,0.7477593394163046,100.0,3.0,11.395525534730355,2.741664961304884,100.0,4,2.2508301367995642,0.7477593394163046,100.0,3,11.395525534730355,2.741664961304884,100.0,4,2.2508301367995642,0.7477593394163046,100.0,3,2.6600710507350467,0.6862689202866916,50.0,4,-0.02548679381725316,0.0012773952530918398,66.66666666666666,3,4.003736758959153,1.3456718397240743,66.66666666666666,3,-1.5663126245935466,-0.7807559129448975,50.0,2.0,2.6600710507350467,0.6862689202866916,50.0,4,-0.02548679381725316,0.0012773952530918398,66.66666666666666,3,2.6600710507350467,0.6862689202866916,50.0,4,-0.02548679381725316,0.0012773952530918398,66.66666666666666,3,-8.806645818147485,-2.1724286150615444,50.0,4,-0.7599386181244672,-0.2513873335281838,33.33333333333333,3,-8.806645818147485,-2.1724286150615444,50.0,4,-1.5013264833039108,-0.7534250863137826,0.0,2.0,-8.806645818147485,-2.1724286150615444,50.0,4,-0.7599386181244672,-0.2513873335281838,33.33333333333333,3,-8.806645818147485,-2.1724286150615444,50.0,4,-0.7599386181244672,-0.2513873335281838,33.33333333333333,3
