timestamp,open,high,low,close,volume,day_of_week,day_of_month,rsi
2025-04-17 14:30:00-04:00,249.17,249.63,249.08,249.42,84805.0,Thursday,17,49.52111164312173
2025-04-17 14:45:00-04:00,249.38,249.67,248.3725,248.39,134829.0,Thursday,17,44.029495888670546
2025-04-17 15:00:00-04:00,248.395,248.59,247.57,247.72,91544.0,Thursday,17,40.85566147484323
2025-04-17 15:15:00-04:00,247.59,247.82,247.13,247.3822,122098.0,Thursday,17,39.316838484568834
2025-04-17 15:30:00-04:00,247.33,248.37,247.25,248.035,266080.0,Thursday,17,43.7278209981718
2025-04-17 15:45:00-04:00,248.045,248.13,246.8,247.03,593659.0,Thursday,17,39.02478545690202
2025-04-17 16:00:00-04:00,247.26,247.26,247.26,247.26,14545.0,Thursday,17,40.59934156448389
2025-04-21 09:30:00-04:00,240.43,242.48,240.0786,240.225,500189.0,Monday,21,21.938466157630756
2025-04-21 09:45:00-04:00,240.26,241.04,237.86,237.92,352904.0,Monday,21,18.87695118936857
2025-04-21 10:00:00-04:00,237.84,238.48,236.7,237.0,365953.0,Monday,21,17.80872195037972
2025-04-21 10:15:00-04:00,237.05,237.15,235.61,235.63,279303.0,Monday,21,16.32703218747156
2025-04-21 10:30:00-04:00,235.62,235.705,234.48,234.57,470069.0,Monday,21,15.268530056060754
2025-04-21 10:45:00-04:00,234.67,235.42,234.67,234.905,345038.0,Monday,21,17.097785040699932
2025-04-21 11:00:00-04:00,234.94,236.1,234.37,235.76,299706.0,Monday,21,21.741514765836854
2025-04-21 11:15:00-04:00,235.73,236.06,234.56,234.765,309688.0,Monday,21,20.315359032265604
2025-04-21 11:30:00-04:00,234.77,235.0,233.75,233.7689,261063.0,Monday,21,18.97355120807852
2025-04-21 11:45:00-04:00,233.75,233.835,232.85,233.595,354583.0,Monday,21,18.740829999111796
2025-04-21 12:00:00-04:00,233.55,234.67,233.55,234.66,205509.0,Monday,21,24.822332591058142
2025-04-21 12:15:00-04:00,234.66,235.0,233.95,234.3,203510.0,Monday,21,24.164000646353955
2025-04-21 12:30:00-04:00,234.4,236.15,234.3376,236.15,190318.0,Monday,21,33.87028286903194
2025-04-21 12:45:00-04:00,236.09,236.335,234.81,234.94,205351.0,Monday,21,31.069318684017205
2025-04-21 13:00:00-04:00,234.915,235.08,234.19,234.33,152305.0,Monday,21,29.73433455200714
2025-04-21 13:15:00-04:00,234.35,235.16,234.1,234.975,276385.0,Monday,21,33.01193758709118
2025-04-21 13:30:00-04:00,234.915,235.2183,234.395,234.68,162395.0,Monday,21,32.27051456933866
2025-04-21 13:45:00-04:00,234.72,234.86,234.23,234.37,138211.0,Monday,21,31.47063443870674
2025-04-21 14:00:00-04:00,234.3,234.3704,233.8301,234.1275,198855.0,Monday,21,30.82693359591373
2025-04-21 14:15:00-04:00,234.125,234.37,233.45,233.48,214643.0,Monday,21,29.114548823764082
2025-04-21 14:30:00-04:00,233.5,234.03,233.385,233.43,208116.0,Monday,21,28.980675376296475
2025-04-21 14:45:00-04:00,233.38,233.61,232.77,232.84,121240.0,Monday,21,27.38076153188274
2025-04-21 15:00:00-04:00,232.81,233.76,232.77,233.48,117681.0,Monday,21,31.78033260228571
2025-04-21 15:15:00-04:00,233.43,234.05,233.3,233.6,166706.0,Monday,21,32.604800154569205
2025-04-21 15:30:00-04:00,233.64,234.98,233.62,234.83,220204.0,Monday,21,40.5374139714828
2025-04-21 15:45:00-04:00,234.88,236.3,234.6,236.23,917172.0,Monday,21,48.03476507087298
2025-04-21 16:00:00-04:00,236.26,236.26,235.7301,236.26,291291.0,Monday,21,48.18552747014539
2025-04-22 09:30:00-04:00,238.23,239.18,235.72,236.93,375239.0,Tuesday,22,51.56520920670885
2025-04-22 09:45:00-04:00,236.93,237.48,235.597,237.15,385375.0,Tuesday,22,52.6571809480049
2025-04-22 10:00:00-04:00,237.235,239.31,237.1,239.04,310583.0,Tuesday,22,60.82781212525352
2025-04-22 10:15:00-04:00,239.015,239.59,238.5801,238.88,185766.0,Tuesday,22,59.8855614023579
2025-04-22 10:30:00-04:00,238.985,239.99,238.595,239.89,177196.0,Tuesday,22,63.70736893285522
2025-04-22 10:45:00-04:00,239.95,239.98,239.23,239.88,160648.0,Tuesday,22,63.642717207962335
2025-04-22 11:00:00-04:00,239.84,240.55,239.7401,240.145,246326.0,Tuesday,22,64.66604153452614
2025-04-22 11:15:00-04:00,240.145,240.6499,239.8723,240.09,186124.0,Tuesday,22,64.26176731780693
2025-04-22 11:30:00-04:00,240.065,240.63,239.73,240.135,146504.0,Tuesday,22,64.45755330080966
2025-04-22 11:45:00-04:00,240.135,241.86,240.12,241.57,208928.0,Tuesday,22,70.08554763190668
2025-04-22 12:00:00-04:00,241.645,243.82,241.6,243.8,263276.0,Tuesday,22,76.35218991581604
2025-04-22 12:15:00-04:00,243.79,244.22,243.46,243.88,164335.0,Tuesday,22,76.54204134541673
2025-04-22 12:30:00-04:00,243.895,244.09,243.28,243.56,125545.0,Tuesday,22,73.98344276502314
2025-04-22 12:45:00-04:00,243.58,243.59,242.7649,243.225,111131.0,Tuesday,22,71.29655114855234
2025-04-22 13:00:00-04:00,243.22,244.005,242.7,242.83,164986.0,Tuesday,22,68.15357403382164
2025-04-22 13:15:00-04:00,242.82,242.83,241.22,241.32,191179.0,Tuesday,22,57.684742930519036
2025-04-22 13:30:00-04:00,241.41,241.93,241.02,241.615,141581.0,Tuesday,22,59.00945945931984
2025-04-22 13:45:00-04:00,241.62,241.71,240.6,241.0,217423.0,Tuesday,22,55.13433299991628
2025-04-22 14:00:00-04:00,241.0,242.585,240.985,242.42,237244.0,Tuesday,22,61.43211943089304
2025-04-22 14:15:00-04:00,242.425,243.18,242.39,242.86,128476.0,Tuesday,22,63.15783022375469
2025-04-22 14:30:00-04:00,242.95,243.42,242.86,243.24,132833.0,Tuesday,22,64.62978850681229
2025-04-22 14:45:00-04:00,243.22,243.67,243.195,243.445,138321.0,Tuesday,22,65.43216361595452
2025-04-22 15:00:00-04:00,243.41,243.73,242.7,242.705,140364.0,Tuesday,22,60.129546587112564
2025-04-22 15:15:00-04:00,242.77,242.81,241.55,241.815,158892.0,Tuesday,22,54.41763335578793
2025-04-22 15:30:00-04:00,241.82,242.82,241.49,242.59,245147.0,Tuesday,22,58.14606627666444
2025-04-22 15:45:00-04:00,242.59,243.51,242.23,243.38,742478.0,Tuesday,22,61.59458070226682
2025-04-22 16:00:00-04:00,243.39,243.81,242.74,243.69,240234.0,Tuesday,22,62.886820789620344
2025-04-23 09:30:00-04:00,252.61,257.79,251.47,256.65,802625.0,Wednesday,23,85.24257393842542
2025-04-23 09:45:00-04:00,256.86,257.25,253.8001,253.99,385891.0,Wednesday,23,75.22658548902771
2025-04-23 10:00:00-04:00,254.18,255.26,253.17,254.045,333917.0,Wednesday,23,75.29123333581204
2025-04-23 10:15:00-04:00,254.045,254.65,252.62,254.27,243373.0,Wednesday,23,75.57207355973378
2025-04-23 10:30:00-04:00,254.25,255.87,254.205,255.77,302334.0,Wednesday,23,77.41505398924392
2025-04-23 10:45:00-04:00,255.69,255.82,254.16,254.3901,181926.0,Wednesday,23,72.03117075257427
2025-04-23 11:00:00-04:00,254.59,255.08,253.69,254.63,171261.0,Wednesday,23,72.39066624962024
2025-04-23 11:15:00-04:00,254.54,254.63,252.36,252.89,216694.0,Wednesday,23,65.78592460680343
2025-04-23 11:30:00-04:00,252.81,252.98,251.56,251.62,155279.0,Wednesday,23,61.38376353932445
2025-04-23 11:45:00-04:00,251.64,251.94,250.15,251.33,191212.0,Wednesday,23,60.390013784166804
2025-04-23 12:00:00-04:00,251.46,251.53,250.25,250.5344,126379.0,Wednesday,23,57.633380010942446
2025-04-23 12:15:00-04:00,250.42,250.689,249.5,250.59,113271.0,Wednesday,23,57.77842844310766
2025-04-23 12:30:00-04:00,250.61,251.5,250.59,251.2,119066.0,Wednesday,23,59.41993160270416
2025-04-23 12:45:00-04:00,251.11,251.99,250.65,251.7775,77666.0,Wednesday,23,60.96712535265697
2025-04-23 13:00:00-04:00,251.84,252.36,250.87,252.23,105598.0,Wednesday,23,62.18376372213848
2025-04-23 13:15:00-04:00,252.313,252.84,252.05,252.23,97253.0,Wednesday,23,62.18376372213847
2025-04-23 13:30:00-04:00,252.24,252.475,251.17,251.845,83133.0,Wednesday,23,60.32825397211469
2025-04-23 13:45:00-04:00,251.845,255.6248,251.2301,252.165,80940.0,Wednesday,23,61.36028807457403
2025-04-23 14:00:00-04:00,252.24,252.9299,251.83,252.61,111148.0,Wednesday,23,62.80920315603391
2025-04-23 14:15:00-04:00,252.57,253.2777,251.92,252.075,117521.0,Wednesday,23,59.90102018923688
2025-04-23 14:30:00-04:00,252.08,252.7099,251.75,251.75,78211.0,Wednesday,23,58.13990791201584
2025-04-23 14:45:00-04:00,251.74,252.02,251.19,251.35,107876.0,Wednesday,23,55.95925733122561
2025-04-23 15:00:00-04:00,251.33,251.74,250.76,251.1,97915.0,Wednesday,23,54.58134781839819
2025-04-23 15:15:00-04:00,251.0946,251.12,250.1,250.39,127524.0,Wednesday,23,50.75871651610699
2025-04-23 15:30:00-04:00,250.38,250.969,249.765,250.2,154112.0,Wednesday,23,49.75449297833869
2025-04-23 15:45:00-04:00,250.295,251.56,249.98,250.35,439297.0,Wednesday,23,50.585672802168055
2025-04-23 16:00:00-04:00,250.48,255.99,250.48,250.48,20975.0,Wednesday,23,51.33700733396624
2025-04-24 09:30:00-04:00,258.2,260.75,257.0,260.555,518944.0,Thursday,24,78.55325469012033
2025-04-24 09:45:00-04:00,260.74,262.275,260.3509,261.465,466453.0,Thursday,24,79.65979146480714
2025-04-24 10:00:00-04:00,261.33,262.17,260.395,261.225,461008.0,Thursday,24,78.50930863062698
2025-04-24 10:15:00-04:00,261.16,262.011,260.7,261.86,270783.0,Thursday,24,79.3587325868857
2025-04-24 10:30:00-04:00,261.76,263.43,261.53,262.22,406836.0,Thursday,24,79.8451041064374
2025-04-24 10:45:00-04:00,262.27,262.29,260.46,260.885,215168.0,Thursday,24,72.97780417402248
2025-04-24 11:00:00-04:00,260.885,261.92,260.38,261.55,224384.0,Thursday,24,74.1695791689498
2025-04-24 11:15:00-04:00,261.52,262.0862,261.31,261.385,143642.0,Thursday,24,73.30568946651452
2025-04-24 11:30:00-04:00,261.3,262.28,261.15,262.095,307347.0,Thursday,24,74.67272569519231
2025-04-24 11:45:00-04:00,262.01,262.9599,261.79,262.21,172709.0,Thursday,24,74.89696499191858
2025-04-24 12:00:00-04:00,262.1,262.55,261.86,262.425,101049.0,Thursday,24,75.3366092000803
2025-04-24 12:15:00-04:00,262.425,263.43,262.38,263.3,174624.0,Thursday,24,77.09479054771751
2025-04-24 12:30:00-04:00,263.25,264.09,263.16,263.62,146033.0,Thursday,24,77.72031814872888
2025-04-24 12:45:00-04:00,263.65,263.94,263.23,263.545,116211.0,Thursday,24,77.18825959793058
2025-04-24 13:00:00-04:00,263.56,263.66,262.94,263.27,120962.0,Thursday,24,75.15661297256155
2025-04-24 13:15:00-04:00,263.29,263.865,262.78,263.67,132618.0,Thursday,24,76.14033684631474
2025-04-24 13:30:00-04:00,263.715,264.195,263.46,263.62,105753.0,Thursday,24,75.73663280652164
2025-04-24 13:45:00-04:00,263.5752,264.17,263.3801,264.04,101754.0,Thursday,24,76.84712911899517
2025-04-24 14:00:00-04:00,263.92,264.23,263.42,263.84,131833.0,Thursday,24,75.08481407586477
2025-04-24 14:15:00-04:00,263.8904,264.25,263.52,264.13,134538.0,Thursday,24,75.94618949004801
2025-04-24 14:30:00-04:00,264.13,264.89,264.0925,264.775,179202.0,Thursday,24,77.7857199445531
2025-04-24 14:45:00-04:00,264.83,264.98,264.5201,264.57,125706.0,Thursday,24,75.8015448975759
2025-04-24 15:00:00-04:00,264.61,264.62,263.4438,263.805,172364.0,Thursday,24,68.75352185960935
2025-04-24 15:15:00-04:00,263.805,264.31,263.71,263.775,225609.0,Thursday,24,68.48459964307767
2025-04-24 15:30:00-04:00,263.775,264.32,263.615,264.15,336136.0,Thursday,24,70.06099032684145
2025-04-24 15:45:00-04:00,264.15,264.78,263.99,264.53,824585.0,Thursday,24,71.61064039357827
2025-04-24 16:00:00-04:00,264.7,265.4896,264.7,265.4896,37136.0,Thursday,24,75.11370240262956
2025-04-25 09:30:00-04:00,264.72,265.9,264.2,265.48,266533.0,Friday,25,75.01397830743115
2025-04-25 09:45:00-04:00,265.45,265.73,264.285,265.41,271965.0,Friday,25,74.2399971774532
2025-04-25 10:00:00-04:00,265.67,266.73,265.5,266.39,192534.0,Friday,25,77.70779604784852
2025-04-25 10:15:00-04:00,266.39,266.63,264.76,265.41,201372.0,Friday,25,67.86856132720368
2025-04-25 10:30:00-04:00,265.435,266.635,264.527,266.635,120531.0,Friday,25,72.54773908233227
2025-04-25 10:45:00-04:00,266.635,266.98,266.13,266.47,139418.0,Friday,25,71.04695782356123
2025-04-25 11:00:00-04:00,266.49,267.28,266.14,267.18,116431.0,Friday,25,73.57969662289646
2025-04-25 11:15:00-04:00,267.3,267.88,266.96,267.21,177606.0,Friday,25,73.68444716708682
2025-04-25 11:30:00-04:00,267.27,267.61,266.5,266.73,157734.0,Friday,25,68.97251310832364
2025-04-25 11:45:00-04:00,266.71,267.95,265.8928,267.67,186780.0,Friday,25,72.65972093769072
2025-04-25 12:00:00-04:00,267.67,267.91,267.16,267.16,149628.0,Friday,25,67.94216148962875
2025-04-25 12:15:00-04:00,267.22,268.1399,266.92,267.86,133585.0,Friday,25,70.74935086683402
2025-04-25 12:30:00-04:00,267.86,268.41,267.72,268.347,113145.0,Friday,25,72.55025810943997
2025-04-25 12:45:00-04:00,268.37,268.37,267.65,268.07,85147.0,Friday,25,69.9136048347549
2025-04-25 13:00:00-04:00,268.03,269.03,268.0,269.0,115943.0,Friday,25,73.40786424314759
2025-04-25 13:15:00-04:00,268.95,269.025,268.6688,268.91,105698.0,Friday,25,72.52996095484977
2025-04-25 13:30:00-04:00,268.95,269.02,267.52,268.08,162599.0,Friday,25,64.82981217294719
2025-04-25 13:45:00-04:00,268.1599,268.1599,266.01,266.695,130223.0,Friday,25,54.44304403583424
2025-04-25 14:00:00-04:00,266.745,267.665,266.61,267.34,157340.0,Friday,25,57.83140326421344
2025-04-25 14:15:00-04:00,267.2715,267.75,267.13,267.67,143999.0,Friday,25,59.49145015138682
2025-04-25 14:30:00-04:00,267.58,268.45,267.46,268.26,112204.0,Friday,25,62.34555676045008
2025-04-25 14:45:00-04:00,268.26,268.31,267.47,267.785,120238.0,Friday,25,58.75630242375505
2025-04-25 15:00:00-04:00,267.78,268.33,267.76,268.09,101838.0,Friday,25,60.33534318252333
2025-04-25 15:15:00-04:00,268.01,268.35,267.66,267.75,105809.0,Friday,25,57.6840646075324
2025-04-25 15:30:00-04:00,267.73,267.7799,266.985,267.29,150388.0,Friday,25,54.21309076564999
2025-04-25 15:45:00-04:00,267.28,268.3,266.8818,267.94,747276.0,Friday,25,58.053936825245145
2025-04-25 16:00:00-04:00,266.41,267.94,266.41,267.6499,52102.0,Friday,25,55.804001820359886
2025-04-28 09:30:00-04:00,268.145,269.5,267.6,268.914,396953.0,Monday,28,62.60496768911052
2025-04-28 09:45:00-04:00,269.06,269.2,267.395,267.49,216284.0,Monday,28,52.75634328394144
2025-04-28 10:00:00-04:00,267.49,268.29,267.14,267.66,130332.0,Monday,28,53.69290823590034
2025-04-28 10:15:00-04:00,267.66,268.107,267.4,267.86,118304.0,Monday,28,54.82748637575464
2025-04-28 10:30:00-04:00,267.68,267.9357,266.62,267.16,207728.0,Monday,28,50.192206900332586
2025-04-28 10:45:00-04:00,267.295,267.555,266.39,266.565,102325.0,Monday,28,46.5868786537856
2025-04-28 11:00:00-04:00,266.42,267.03,265.9,266.62,118149.0,Monday,28,46.96609975416328
2025-04-28 11:15:00-04:00,266.62,266.62,264.6579,264.88,162099.0,Monday,28,37.81828080649298
2025-04-28 11:30:00-04:00,264.88,265.45,264.5,265.0,102666.0,Monday,28,38.704977228873894
2025-04-28 11:45:00-04:00,265.17,265.27,264.74,264.81,58844.0,Monday,28,37.786215974949016
2025-04-28 12:00:00-04:00,264.82,264.96,264.19,264.25,492539.0,Monday,28,35.13868828871321
2025-04-28 12:15:00-04:00,264.28,264.5799,263.49,263.55,153653.0,Monday,28,32.110079456953756
2025-04-28 12:30:00-04:00,263.66,264.81,263.58,264.655,90034.0,Monday,28,40.786268226772854
2025-04-28 12:45:00-04:00,264.7,265.01,263.95,264.1125,109188.0,Monday,28,38.20481677884833
2025-04-28 13:00:00-04:00,264.09,264.24,263.66,263.66,87679.0,Monday,28,36.14960280358849
2025-04-28 13:15:00-04:00,263.59,264.12,263.435,263.435,101727.0,Monday,28,35.13742349700088
2025-04-28 13:30:00-04:00,263.5,264.31,263.33,264.275,67095.0,Monday,28,41.70040137618665
2025-04-28 13:45:00-04:00,264.275,265.255,264.25,265.18,67351.0,Monday,28,47.82557485931729
2025-04-28 14:00:00-04:00,265.12,265.265,264.77,264.93,67540.0,Monday,28,46.376059614026545
2025-04-28 14:15:00-04:00,264.92,265.55,264.75,265.03,96741.0,Monday,28,47.06714637093335
2025-04-28 14:30:00-04:00,265.1325,265.28,264.85,265.071,121046.0,Monday,28,47.366650899020534
2025-04-28 14:45:00-04:00,265.05,265.59,264.835,265.17,128444.0,Monday,28,48.12983919358453
2025-04-28 15:00:00-04:00,265.23,265.85,265.058,265.64,84604.0,Monday,28,51.70979059253961
2025-04-28 15:15:00-04:00,265.62,265.95,265.54,265.7612,84832.0,Monday,28,52.61795152291342
2025-04-28 15:30:00-04:00,265.69,265.89,265.205,265.525,221173.0,Monday,28,50.619987268149515
2025-04-28 15:45:00-04:00,265.53,266.29,265.42,265.52,504154.0,Monday,28,50.57620736150997
2025-04-28 16:00:00-04:00,265.64,265.64,265.64,265.64,39557.0,Monday,28,51.65685382247749
2025-04-29 09:30:00-04:00,265.4,267.555,265.22,266.22,320080.0,Tuesday,29,56.59658075027525
2025-04-29 09:45:00-04:00,266.25,266.83,265.5,265.78,123680.0,Tuesday,29,52.23597241450847
2025-04-29 10:00:00-04:00,265.785,266.91,265.3,266.53,152361.0,Tuesday,29,58.154323802067935
2025-04-29 10:15:00-04:00,266.465,266.505,265.17,265.7,127513.0,Tuesday,29,50.67150660174727
2025-04-29 10:30:00-04:00,265.635,267.4175,265.635,266.92,150257.0,Tuesday,29,59.01861700379072
2025-04-29 10:45:00-04:00,266.945,267.7308,266.4,267.575,118360.0,Tuesday,29,62.670804684502315
2025-04-29 11:00:00-04:00,267.575,267.87,266.86,267.195,81458.0,Tuesday,29,59.36538401689316
2025-04-29 11:15:00-04:00,267.195,267.295,266.85,267.16,71370.0,Tuesday,29,59.056427210079654
2025-04-29 11:30:00-04:00,267.2197,267.2197,266.415,267.01,60769.0,Tuesday,29,57.671167734236946
2025-04-29 11:45:00-04:00,267.04,267.3623,266.62,266.62,60572.0,Tuesday,29,54.1168634203341
2025-04-29 12:00:00-04:00,266.75,267.39,266.67,267.2,55899.0,Tuesday,29,58.238934740884865
2025-04-29 12:15:00-04:00,267.224292,267.224292,266.5158,266.69,43215.0,Tuesday,29,53.67285040267205
2025-04-29 12:30:00-04:00,266.65,266.8942,266.2887,266.65,53867.0,Tuesday,29,53.31975412202533
2025-04-29 12:45:00-04:00,266.66,266.66,265.75,266.2412,88885.0,Tuesday,29,49.719749997218294
2025-04-29 13:00:00-04:00,266.22,266.3,265.86,266.165,55363.0,Tuesday,29,49.054896448486595
2025-04-29 13:15:00-04:00,266.1825,267.16,266.1,266.87,60109.0,Tuesday,29,55.04450777237476
2025-04-29 13:30:00-04:00,266.945,267.35,266.82,267.17,70039.0,Tuesday,29,57.342800551103245
2025-04-29 13:45:00-04:00,267.12,267.98,267.11,267.77,116994.0,Tuesday,29,61.57399083136581
2025-04-29 14:00:00-04:00,267.77,268.0,267.35,267.545,52359.0,Tuesday,29,59.20247498518971
2025-04-29 14:15:00-04:00,267.54,267.73,267.21,267.544,64364.0,Tuesday,29,59.19156332823717
2025-04-29 14:30:00-04:00,267.55,267.65,267.16,267.3692,48296.0,Tuesday,29,57.20672985622214
2025-04-29 14:45:00-04:00,267.36,267.76,267.18,267.575,80452.0,Tuesday,29,58.951931512786516
2025-04-29 15:00:00-04:00,267.52,268.23,267.52,267.96,76821.0,Tuesday,29,62.0684570680082
2025-04-29 15:15:00-04:00,267.91,268.27,267.64,268.1342,107345.0,Tuesday,29,63.42169345182528
2025-04-29 15:30:00-04:00,268.135,268.2,267.75,267.9501,120604.0,Tuesday,29,60.947030651460096
2025-04-29 15:45:00-04:00,267.99,268.575,267.52,267.67,307916.0,Tuesday,29,57.28467391684403
2025-04-29 16:00:00-04:00,267.76,267.76,267.76,267.76,13896.0,Tuesday,29,58.15477181126927
2025-04-30 09:30:00-04:00,264.8,265.34,263.0,263.594,300719.0,Wednesday,30,28.854910563343537
2025-04-30 09:45:00-04:00,263.59,264.769,263.0,263.33,178406.0,Wednesday,30,27.89575794149964
2025-04-30 10:00:00-04:00,263.305,264.455,263.18,264.325,85178.0,Wednesday,30,36.46747694631831
2025-04-30 10:15:00-04:00,264.35,264.815,263.84,264.815,86256.0,Wednesday,30,40.2354553690252
2025-04-30 10:30:00-04:00,264.74,265.415,264.56,265.15,124277.0,Wednesday,30,42.735960198632974
2025-04-30 10:45:00-04:00,265.1,265.16,264.3,264.725,86672.0,Wednesday,30,40.42514872288435
2025-04-30 11:00:00-04:00,264.725,265.93,264.725,265.705,60581.0,Wednesday,30,47.47756201625965
2025-04-30 11:15:00-04:00,265.655,266.22,265.4,266.0,53404.0,Wednesday,30,49.41865261457005
2025-04-30 11:30:00-04:00,266.0,266.36,265.85,266.35,83459.0,Wednesday,30,51.69943500814808
2025-04-30 11:45:00-04:00,266.35,266.57,265.7,266.24,54292.0,Wednesday,30,50.92227476056137
2025-04-30 12:00:00-04:00,266.21,266.7,265.85,266.19,50427.0,Wednesday,30,50.550302509941275
2025-04-30 12:15:00-04:00,266.18,266.245,265.345,265.54,64712.0,Wednesday,30,45.86035291953414
2025-04-30 12:30:00-04:00,265.42,266.3,265.09,266.06,55135.0,Wednesday,30,49.86752704490933
2025-04-30 12:45:00-04:00,266.06,266.48,265.99,266.19,46873.0,Wednesday,30,50.84701120411934
2025-04-30 13:00:00-04:00,266.19,266.4828,265.07,265.33,62910.0,Wednesday,30,44.63422926485672
2025-04-30 13:15:00-04:00,265.33,266.65,265.33,266.61,44688.0,Wednesday,30,53.7016260513413
2025-04-30 13:30:00-04:00,266.6,267.135,266.39,266.5,72488.0,Wednesday,30,52.89983175886864
2025-04-30 13:45:00-04:00,266.5255,266.635,266.01,266.12,63099.0,Wednesday,30,50.116093914682544
2025-04-30 14:00:00-04:00,266.02,267.175,265.71,266.325,127657.0,Wednesday,30,51.59592093290628
2025-04-30 14:15:00-04:00,266.23,266.7838,266.0181,266.42,94921.0,Wednesday,30,52.30208292888881
2025-04-30 14:30:00-04:00,266.418,266.69,265.26,265.64,100843.0,Wednesday,30,46.32616761451241
2025-04-30 14:45:00-04:00,265.64,266.41,265.4801,265.63,75893.0,Wednesday,30,46.25320215282011
2025-04-30 15:00:00-04:00,265.66,266.28,265.66,266.21,66993.0,Wednesday,30,51.06717793174308
2025-04-30 15:15:00-04:00,266.22,266.22,265.42,265.63,128355.0,Wednesday,30,46.57469902630144
2025-04-30 15:30:00-04:00,265.68,266.58,265.5,266.58,155529.0,Wednesday,30,53.75137457315441
2025-04-30 15:45:00-04:00,266.67,268.87,266.53,267.93,716245.0,Wednesday,30,61.63771694135694
2025-04-30 16:00:00-04:00,268.71,270.53,268.46,270.53,98871.0,Wednesday,30,71.66058377580839
2025-05-01 09:30:00-04:00,273.4,274.6,270.715,271.35,524790.0,Thursday,1,73.97041352860933
2025-05-01 09:45:00-04:00,271.42,273.29,271.26,271.26,195764.0,Thursday,1,73.26458934979566
2025-05-01 10:00:00-04:00,271.47,272.505,270.8,271.1492,149127.0,Thursday,1,72.34930760924877
2025-05-01 10:15:00-04:00,271.15,272.3,271.0,272.17,134929.0,Thursday,1,75.39864382540507
2025-05-01 10:30:00-04:00,272.2899,273.39,272.08,273.02,143158.0,Thursday,1,77.6125855630032
2025-05-01 10:45:00-04:00,273.05,273.83,272.68,273.83,141179.0,Thursday,1,79.5053573976625
2025-05-01 11:00:00-04:00,273.795,274.05,273.03,273.89,114469.0,Thursday,1,79.64265607532342
2025-05-01 11:15:00-04:00,273.89,274.39,273.77,273.8,152480.0,Thursday,1,78.79000163665363
2025-05-01 11:30:00-04:00,273.83,274.2,273.37,273.615,87242.0,Thursday,1,76.9659387991082
2025-05-01 11:45:00-04:00,273.57,273.96,272.35,272.88,110557.0,Thursday,1,70.02930458637975
2025-05-01 12:00:00-04:00,272.815,272.98,272.36,272.55,72815.0,Thursday,1,67.10504012018149
2025-05-01 12:15:00-04:00,272.491,272.7174,271.65,272.47,140011.0,Thursday,1,66.38136483439999
2025-05-01 12:30:00-04:00,272.555,272.7,271.96,272.43,83336.0,Thursday,1,65.99812127802934
2025-05-01 12:45:00-04:00,272.43,272.43,271.39,271.5488,67769.0,Thursday,1,58.04733385887044
2025-05-01 13:00:00-04:00,271.55,272.27,271.41,272.038,73593.0,Thursday,1,60.86591411812874
2025-05-01 13:15:00-04:00,272.07,272.2,271.74,271.82,93654.0,Thursday,1,58.96475669585464
2025-05-01 13:30:00-04:00,271.78,272.02,270.72,270.85,141837.0,Thursday,1,51.288279176342805
2025-05-01 13:45:00-04:00,270.84,271.3,270.6,271.22,86300.0,Thursday,1,53.76109453764764
2025-05-01 14:00:00-04:00,271.22,271.835,271.18,271.67,81817.0,Thursday,1,56.64382882249204
2025-05-01 14:15:00-04:00,271.67,272.0,271.37,271.73,75404.0,Thursday,1,57.028509968434626
2025-05-01 14:30:00-04:00,271.7,271.98,271.67,271.91,58379.0,Thursday,1,58.22597338972107
2025-05-01 14:45:00-04:00,271.9,272.01,271.42,271.52,101787.0,Thursday,1,54.67115915749112
2025-05-01 15:00:00-04:00,271.5,271.53,270.98,271.34,80640.0,Thursday,1,53.06100230890086
2025-05-01 15:15:00-04:00,271.335,271.5,271.09,271.375,129180.0,Thursday,1,53.34871152076216
2025-05-01 15:30:00-04:00,271.36,271.44,270.66,270.84,169714.0,Thursday,1,48.459188309437216
2025-05-01 15:45:00-04:00,270.78,271.35,269.0,269.19,543014.0,Thursday,1,37.15030332929697
2025-05-01 16:00:00-04:00,269.33,269.5,268.15,268.15,297024.0,Thursday,1,32.07013080509154
2025-05-02 09:30:00-04:00,274.46,274.515,272.25,273.955,360261.0,Friday,2,62.71678316853347
2025-05-02 09:45:00-04:00,273.99,274.79,273.22,273.59,228692.0,Friday,2,60.857640585099354
2025-05-02 10:00:00-04:00,273.71,274.715,273.21,274.22,167015.0,Friday,2,62.901797184511274
2025-05-02 10:15:00-04:00,274.09,275.26,274.05,275.005,116556.0,Friday,2,65.33130577008134
2025-05-02 10:30:00-04:00,275.0,275.04,273.79,273.905,113003.0,Friday,2,59.4555260645831
2025-05-02 10:45:00-04:00,273.905,274.36,273.63,274.305,123910.0,Friday,2,60.83494105251969
2025-05-02 11:00:00-04:00,274.3984,274.57,273.965,274.4,123230.0,Friday,2,61.172809421568644
2025-05-02 11:15:00-04:00,274.335,274.71,273.5359,273.68,151984.0,Friday,2,57.14888264713525
2025-05-02 11:30:00-04:00,273.66,274.655,273.63,274.39,149513.0,Friday,2,59.9468271929759
2025-05-02 11:45:00-04:00,274.31,275.5,274.31,275.35,105725.0,Friday,2,63.42432503355053
2025-05-02 12:00:00-04:00,275.385,276.31,275.22,276.28,142423.0,Friday,2,66.46214239597066
