Date,Ticker,Open,High,Low,Close,Volume
2018-12-06,XLU,45.611204326211784,45.62737314924055,44.54408667741499,45.47377395629883,24697900
2018-12-06,XLV,82.0724091987413,82.79405975341797,80.3083662017803,82.79405975341797,18492900
2018-12-06,XLY,97.575078522999,99.85211181640625,97.00347707265729,99.85211181640625,11161900
2018-12-07,AAPL,41.27991278428015,41.517851060130326,40.04501255171377,40.0902214050293,169126400
2018-12-07,AEP,62.02702726754936,62.806496998983086,61.40502410573056,62.45219421386719,2495200
2018-12-07,AGG,87.4675611656467,87.60035488595535,87.37626706592276,87.5422592163086,5440200
2018-12-07,BND,64.6139038483725,64.77048938760827,64.59741718877822,64.74576568603516,3806000
2018-12-07,BSM,8.68382988353261,8.81398320674385,8.616149599387775,8.663004875183105,127300
2018-12-07,CVX,87.43217088100316,89.00102826401708,85.64769360397504,85.8707504272461,9114400
2018-12-07,D,55.68503554874676,56.71747738101306,55.321082660677696,56.160404205322266,5232800
2018-12-07,DBA,15.460713324476657,15.549771370957913,15.460713324476657,15.505242347717285,872000
2018-12-07,DGRO,29.960496693167894,30.10445456272038,29.265254869207833,29.393125534057617,2279500
2018-12-07,DIVO,19.93093274871279,19.93093274871279,19.910192489624023,19.910192489624023,900
2018-12-07,DUK,68.48134890184947,68.93814966574206,67.92558354542342,68.51180267333984,4985100
2018-12-07,DVY,74.57319018938384,74.95208590653687,73.56021566055921,73.7767333984375,1189700
2018-12-07,EEM,34.50309948887112,34.73266382147429,33.822897822022576,33.90792465209961,134304600
2018-12-07,EFA,50.09791065705222,50.29354330958198,49.405051102065535,49.519168853759766,54090300
2018-12-07,EWC,22.32334953434992,22.614598283524725,22.07493244467773,22.100629806518555,4153500
2018-12-07,EWG,21.92512082727723,21.975580955998293,21.529846878114874,21.580307006835938,10526400
2018-12-07,EWJ,47.69499642630729,47.8804074869992,47.08578721201317,47.27119827270508,17163800
2018-12-07,EWU,23.439652153088225,23.561852892828362,23.080686205447314,23.141786575317383,4108900
2018-12-07,EWW,33.80337879036365,34.10903234744712,33.44816532759269,33.539031982421875,3882800
2018-12-07,EWZ,25.91277097857733,26.207530014372797,25.297046328984443,25.3232479095459,32676700
2018-12-07,EXC,26.381716877137077,26.62375158451979,26.04962470397581,26.432374954223633,6467286
2018-12-07,FDL,21.696493051293633,21.82165102753965,21.36519351716056,21.431453704833984,183800
2018-12-07,FDVV,23.28209210544788,23.33709662098885,22.83578084129915,22.920642852783203,110800
2018-12-07,FREL,19.793288894089653,19.801250978337663,19.474811598618423,19.530546188354492,155300
2018-12-07,FTCS,47.30407464322011,47.58809841520471,46.06718508835587,46.26875305175781,379600
2018-12-07,FXI,34.93194875128844,35.152234499502526,34.245678395372245,34.38124084472656,51981600
2018-12-07,GDX,18.3583969804483,18.783189796130166,18.27528714224938,18.653905868530273,67727400
2018-12-07,GDXJ,25.227293040553743,26.03839994677926,25.208858353177845,25.84484100341797,22663300
2018-12-07,GLD,117.62000274658203,118.2300033569336,117.54000091552734,118.08999633789062,10402900
2018-12-07,HD,148.5981926358388,151.14897523059722,145.96266110627744,146.42874145507812,6226100
2018-12-07,HDV,70.386073573477,70.78815046538928,69.19531646925762,69.45821380615234,1076900
2018-12-07,HYG,58.33631873200172,58.427401617121845,58.03503799438477,58.035037994384766,28901200
2018-12-07,IEF,88.11850906310588,88.43662879242228,88.00674045746382,88.40223693847656,7319100
2018-12-07,IEFA,46.750645013130075,46.90453548718411,46.070282086690526,46.19987487792969,21336000
2018-12-07,ITOT,54.94101532751497,55.307944927203906,53.55384261717708,53.77758026123047,3936500
2018-12-07,IVV,241.87776562569798,243.49947092569658,235.76509207267912,236.66506958007812,6089100
2018-12-07,IWM,134.61504814375328,135.6397062737408,131.07447738680563,131.76063537597656,28525100
2018-12-07,IXUS,44.987772366637145,45.20075338101361,44.32426204255719,44.455326080322266,2351700
2018-12-07,IYR,68.45829505563304,68.6654932890479,67.57148686954496,67.75382232666016,14480700
2018-12-07,JNJ,120.27455682684534,121.80391843645545,119.14198837129942,120.22494506835938,9444500
2018-12-07,JPM,86.8446340467881,88.34765042143687,84.98650909623069,85.30032348632812,19248600
2018-12-07,KO,40.25056630662125,40.33988619542461,39.69029122800899,39.860809326171875,15565700
2018-12-07,LQD,88.59929334173209,88.64675531756812,88.39361472086281,88.51227569580078,11791900
2018-12-07,MRK,60.17711794247928,60.238661417843936,58.54613280314532,59.02312088012695,13228799
2018-12-07,MSFT,101.59519118337643,102.59820674267412,97.77061283451825,98.258056640625,45044900
2018-12-07,NEE,38.55868476484765,39.029067934736446,38.31713691272337,38.74514389038086,10121600
2018-12-07,NOBL,55.778710052375,56.202788805229225,54.740164125158145,54.92190933227539,829500
2018-12-07,PBP,14.966409318422095,15.042768975220714,14.633205709901036,14.778983116149902,45800
2018-12-07,PCG,25.83497012688151,26.50046154571056,25.556853659702075,25.616451263427734,6837300
2018-12-07,PEP,95.04362895517883,95.54183871976002,94.23505533195069,94.59442138671875,4615500
2018-12-07,PEY,12.661632270534454,12.757889670089163,12.543160973102845,12.587587356567383,277600
2018-12-07,PFM,23.25626659655743,23.378990420332464,22.809199088822623,22.931922912597656,79100
2018-12-07,PG,78.93761907603476,79.09787488253245,77.71463252575734,77.9760971069336,7996800
2018-12-07,QQQ,158.95774157186742,159.87612186955818,153.88746896195207,154.3849334716797,80432200
2018-12-07,QYLD,10.410713538887405,10.424170176843296,10.190926918790366,10.217840194702148,143900
2018-12-07,REET,20.080599337524998,20.080599337524998,19.814527362489372,19.884958267211914,142900
2018-12-07,RWR,76.51181013674358,76.51181013674358,75.48193247276016,75.7275161743164,319700
2018-12-07,SCHD,13.23374533814292,13.291742152577536,12.933217213407996,12.980669975280762,4391100
2018-12-07,SCHH,17.820562742355268,17.845341194719097,17.60167643538216,17.663625717163086,1292000
2018-12-07,SDY,80.0942526604208,80.57931911994193,78.7226902705108,79.02376556396484,698000
2018-12-07,SHY,72.13530196264219,72.21333914041297,72.12662895992453,72.20466613769531,2079300
2018-12-07,SLV,13.640000343322754,13.760000228881836,13.630000114440918,13.729999542236328,8447800
2018-12-07,SMDV,48.36052204486748,48.63962096511304,47.71774310350408,47.92072677612305,66100
2018-12-07,SO,35.56471965263356,36.367793383849424,35.33527043194405,35.93183898925781,5786900
2018-12-07,SPHD,31.172285695465554,31.31684735758544,30.807074994502177,30.921201705932617,694300
2018-12-07,SPY,242.3093294835911,243.8920014932288,236.16752914517792,237.0128173828125,161018900
2018-12-07,SPYD,27.508689229376614,27.604305643789672,27.140926019389283,27.2144775390625,309600
2018-12-07,T,13.9224897888267,14.226554721324227,13.825741221160758,13.88563346862793,49616370
2018-12-07,TIP,88.58542890410456,88.69849213413725,88.52081958366189,88.69041442871094,1221900
2018-12-07,USRT,40.233422702971076,40.233422702971076,39.67731277846948,39.814327239990234,78400
2018-12-07,VAW,103.56704322555454,104.95217166156598,100.64680587987151,100.885009765625,158000
2018-12-07,VCR,151.18632376545543,152.44644201577825,146.52574257699922,146.81297302246094,109900
2018-12-07,VDC,120.50435989744562,120.79142555317372,118.45276092935289,118.9677734375,134000
2018-12-07,VDE,68.72486603508656,69.83744589198557,67.0405463715701,67.1409912109375,337400
2018-12-07,VEA,31.694556371546298,31.82481900045688,31.230495561945727,31.32819175720215,39750900
2018-12-07,VFH,54.97719804511574,55.743157064609086,53.87558635238516,54.14238357543945,1015200
2018-12-07,VGT,168.96259904004108,169.70747571016955,162.9847961527802,163.74851989746094,735300
2018-12-07,VHT,156.48056407481812,156.7700676418522,152.12884408375487,152.9250030517578,261200
2018-12-07,VIG,92.50884074413747,92.99303790868655,90.3783571001421,90.73930358886719,1378500
2018-12-07,VIS,118.12322790688728,119.10026315890605,114.7849735136744,115.11970520019531,147400
2018-12-07,VNQ,64.2315050002978,64.34766527794979,63.35639151893507,63.59646987915039,9987800
2018-12-07,VNQI,42.104637805518536,42.22674939631543,41.58567810113453,41.66199493408203,367100
2018-12-07,VOO,221.83435844572972,223.27664510506887,216.2264546261639,217.02374267578125,3928400
2018-12-07,VOX,73.8077045163098,74.38783865820145,72.28252246976179,72.6380844116211,194500
2018-12-07,VPU,101.26986203755462,102.29000489018824,100.76788257089235,101.77183532714844,361400
2018-12-07,VT,60.35997855843323,60.66338745886208,59.06834790129105,59.22438430786133,2638600
2018-12-07,VTI,123.88350477258805,124.71872842090978,120.73117547104015,121.15328216552734,4986900
2018-12-07,VWO,32.20036424051702,32.39700906532603,31.60224078983629,31.643207550048828,22938500
2018-12-07,VXUS,40.15628443230305,40.3273694964129,39.52896942275472,39.626731872558594,1333000
2018-12-07,VYM,68.01854627213022,68.3988555834179,66.62677865356746,66.87762451171875,2744900
2018-12-07,XLB,46.26051883775112,47.0091841537578,45.041764204051546,45.189754486083984,14026300
2018-12-07,XLE,48.11230127697622,48.823063099986996,46.86662464204334,46.947227478027344,27445700
2018-12-07,XLF,22.385257301705497,22.700788363025918,21.90319321820945,22.008371353149414,86740000
2018-12-07,XLI,62.09029417848486,62.80295453719641,60.397737720302466,60.602622985839844,19238300
2018-12-07,XLK,62.371758007765045,62.652546091756776,60.18163665928494,60.46241760253906,19937500
2018-12-07,XLP,46.22464957064001,46.391616617038366,45.48164955803043,45.682010650634766,23139500
2018-12-07,XLRE,27.403584320260208,27.41155913527599,26.99695695797766,27.07668685913086,5559900
2018-12-07,XLU,45.40909613369015,45.91032036798718,45.10189776492583,45.64353942871094,19729400
2018-12-07,XLV,82.56239411908057,82.67821924678374,80.28161790722423,80.68253326416016,14930800
2018-12-07,XLY,99.40232892536113,100.42371064327438,96.61928751177558,96.86292266845703,9345700
2018-12-10,AAPL,39.25981076673073,40.470915572966724,38.862454329799945,40.35432815551758,248104000
2018-12-10,AEP,62.52305800014213,62.6805245688128,61.499507282889134,62.48368835449219,2020800
2018-12-10,AGG,87.60032653808594,87.6667170448029,87.50073128008393,87.60032653808594,6096000
2018-12-10,BND,64.76228962893404,64.86118449215971,64.72107924404206,64.81173706054688,2712100
2018-12-10,BSM,8.642184083012046,8.704657145378393,8.480794180075652,8.683833122253418,158300
2018-12-10,CVX,85.72948762149854,86.22021719842202,83.03045509391606,85.4618148803711,7674300
2018-12-10,D,56.26438842902787,56.702616589117405,54.85313530866092,56.6506233215332,5784400
2018-12-10,DBA,15.496336780943286,15.496336780943286,15.4250893218986,15.442901611328125,350300
2018-12-10,DGRO,29.376193019661457,29.511684129109806,28.80035499691526,29.410066604614258,2018400
2018-12-10,DIVO,19.35022073185863,19.497472763061523,19.35022073185863,19.497472763061523,800
2018-12-10,DUK,68.64124393061908,69.02190742408933,67.60583876370288,68.90770721435547,3904000
2018-12-10,DVY,73.82313792520051,73.846334782782,72.21475560514958,73.56022644042969,1459000
2018-12-10,EEM,33.67835036556033,33.73786751303435,33.13419173525998,33.550811767578125,104465300
2018-12-10,EFA,49.30723855210251,49.39690028284807,48.63067883732465,49.13605880737305,61630500
2018-12-10,EWC,21.989275406578653,22.066370776115363,21.698026595853552,21.87791633605957,3756900
2018-12-10,EWG,21.521431510057162,21.580301913687542,21.22707788780707,21.43733024597168,4212600
2018-12-10,EWJ,46.95335140230412,47.09461746128767,46.32648347606768,46.90920639038086,18181200
2018-12-10,EWU,23.042498014113324,23.05777347010057,22.637707170937162,22.86683464050293,4137900
2018-12-10,EWW,33.45643210978124,33.63817176174477,32.73773926533223,33.18382263183594,3325500
2018-12-10,EWZ,24.949885526234382,25.061238501762443,24.543770999719698,24.648574829101562,31767600
2018-12-10,EXC,26.34230875731974,26.539314689029236,25.89201550552856,26.454883575439453,7104775
2018-12-10,FDL,21.482989094305747,21.482989094305747,21.011806785725,21.431453704833984,370400
2018-12-10,FDVV,22.912776389982568,22.936349744860873,22.409890142332554,22.88055992126465,114500
2018-12-10,FREL,19.673863317066285,19.673863317066285,19.18818822394139,19.419082641601562,364300
2018-12-10,FTCS,46.250422542090654,46.59858439086544,45.47164304635512,46.48863983154297,756000
2018-12-10,FXI,34.20333153903562,34.4066720690261,33.7204014162948,34.24569320678711,41488500
2018-12-10,GDX,18.56155931658856,18.977115550017608,18.459978082003918,18.589262008666992,47462700
2018-12-10,GDXJ,25.697369917541064,26.112141668492324,25.420856588926135,25.58676528930664,11588400
2018-12-10,GLD,117.69999694824219,117.94000244140625,117.41999816894531,117.68000030517578,8117900
2018-12-10,HD,146.9372543671949,147.44572227056008,142.14075283454497,145.49661254882812,5373800
2018-12-10,HDV,69.52780288700316,69.62059122641769,68.02002924144648,69.43502044677734,1564400
2018-12-10,HYG,58.02803812791249,58.12612904738047,57.845866986520136,58.077083587646484,23434700
2018-12-10,IEF,88.41945792751082,88.59141725235905,88.3076892860426,88.45384979248047,9045700
2018-12-10,IEFA,45.91639736497686,46.029793782666644,45.32512994797992,45.746307373046875,20445900
2018-12-10,ITOT,53.72387732752682,54.01026121390317,52.74838114769326,53.795475006103516,3321700
2018-12-10,IVV,236.43342835475565,238.0195111906072,232.12962832479718,237.0215301513672,8522700
2018-12-10,IWM,131.98940066809283,132.4010928129741,129.40943902963383,131.37643432617188,30776600
2018-12-10,IXUS,44.17680913968456,44.242339588046825,43.56244595282614,44.029361724853516,1977700
2018-12-10,IYR,67.79527534559033,67.8615739852636,66.56036912423501,67.37258911132812,11460600
2018-12-10,JNJ,120.19186957218393,120.5969502281525,117.70354940781661,120.08439636230469,6848100
2018-12-10,JPM,84.95349225102616,85.46550497560453,81.98874678516637,83.70648193359375,23636400
2018-12-10,KO,40.153123058342864,40.153123058342864,39.3573689307509,39.98260498046875,12331100
2018-12-10,LQD,88.75749009225694,88.7891334163226,88.52808655463807,88.7812271118164,6886500
2018-12-10,MRK,59.58471362877371,59.8385949956269,58.36147822715385,59.5616340637207,16163618
2018-12-10,MSFT,98.23931814823483,101.22024422261062,97.38628249294129,100.85465240478516,40801500
2018-12-10,NEE,38.681585775079476,38.85533240124155,38.07135813815478,38.69218063354492,10441600
2018-12-10,NOBL,54.87863488055312,55.103652275148804,53.86605165268727,54.93921661376953,839100
2018-12-10,PBP,14.626260463438198,14.841454245976024,14.487426320266405,14.834513664245605,343700
2018-12-10,PCG,25.24893992143632,25.785305085646314,24.643044220548045,25.715776443481445,7141300
2018-12-10,PEP,95.06815856134594,95.24784164261158,93.48368727877467,94.89664459228516,4150600
2018-12-10,PEY,12.580181842536861,12.609800370964235,12.350643896381385,12.528350830078125,247200
2018-12-10,PFM,22.89685708216774,23.010814666748047,22.607578336093795,23.010814666748047,16900
2018-12-10,PG,78.65085188345914,78.77736928607784,77.06518555080619,78.46529388427734,9307600
2018-12-10,QQQ,154.09793048649226,156.68089508367638,152.50031899639177,156.00167846679688,73960800
2018-12-10,QYLD,10.22681094003302,10.356889213488131,10.096733522108375,10.312034606933594,248500
2018-12-10,REET,19.861479273611888,19.861479273611888,19.532802241064044,19.7675724029541,452200
2018-12-10,RWR,75.83051818737817,75.83051818737817,74.29362528578473,75.12545013427734,114400
2018-12-10,SCHD,12.996485994408927,13.049210782320364,12.753956193671112,13.00175952911377,6895200
2018-12-10,SCHH,17.67188510391935,17.68840512187042,17.308452586173935,17.51907730102539,1337000
2018-12-10,SDY,79.02377108480304,79.10740169869266,77.51840089296955,78.75614929199219,621200
2018-12-10,SHY,72.19599975054037,72.25669753843854,72.17865374510505,72.20466613769531,9725100
2018-12-10,SLV,13.630000114440918,13.710000038146973,13.600000381469727,13.649999618530273,6420800
2018-12-10,SMDV,47.869971217903206,47.96300524958942,47.20689887110924,47.861515045166016,90300
2018-12-10,SO,35.94713429155855,36.26836260179867,35.419400817190485,36.11539840698242,5023500
2018-12-10,SPHD,30.921202903154263,30.955442949614774,30.221216424814543,30.746206283569336,817500
2018-12-10,SPY,236.83296878590596,238.44261698314025,232.56157636235938,237.4624481201172,151445900
